folder,filepath,num_points,min_time_h,max_time_h,min_time_orig,max_time_orig,initial_y,final_y,mean_y
x_time_h,x_time_h/10.1021_acsami.0c17141/Fig6_B_stability_performance_curve_pce/accepted/10.1021_acsami.0c17141__Fig6__B__stability_performance_curve_pce__reference_Ag_electrode__Series_4.csv,18,-3.7502388121235417,169.54599681575004,-3.7502388121235417,169.54599681575004,1.0028122669092276,0.1792926355809845,0.580803018604116
x_time_h,x_time_h/10.1021_acsami.0c17141/Fig6_B_stability_performance_curve_pce/accepted/10.1021_acsami.0c17141__Fig6__B__stability_performance_curve_pce__graphene-1_CNTs-8__Series_2.csv,47,1.6652685512474932,499.8919459813841,1.6652685512474932,499.8919459813841,0.9974647368356676,0.3584348930452451,0.6246167357493658
x_time_h,x_time_h/10.1021_acsami.0c17141/Fig6_B_stability_performance_curve_pce/accepted/10.1021_acsami.0c17141__Fig6__B__stability_performance_curve_pce__CNTs-8__Series_1.csv,47,-1.5840358667751389,496.6426415633614,-1.5840358667751389,496.6426415633614,1.0028122669092276,0.5643148008773059,0.7589876510020123
x_time_h,x_time_h/10.1021_acsami.9b12346/Fig4_D_stability_performance_curve/accepted/10.1021_acsami.9b12346__Fig4__D__stability_performance_curve__PHJ_PSCs_by_CH₃NH₃PbI₂.₅₅Br₀.₄₅__Series_2.csv,61,-1.7401377277926289,476.8061440607274,-1.7401377277926289,476.8061440607274,1.0004761382015015,0.5072857999532386,0.7563586571859681
x_time_h,x_time_h/10.1016_j.cej.2021.131499/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.131499__Fig5__C__stability_performance_curve_pce__planar-M_cco__Series_1.csv,88,-0.0924686540754109,393.24058416720175,-0.0924686540754109,393.24058416720175,1.006297377531082,0.8664887477503134,0.9206071269280237
x_time_h,x_time_h/10.1016_j.cej.2021.131499/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.131499__Fig5__B__stability_performance_curve_pce__planar-M_CcO__Series_1.csv,86,6.1665551900329945,995.5952308401928,6.1665551900329945,995.5952308401928,0.999257022736636,0.6624590434717962,0.7759216702073348
x_time_h,x_time_h/10.1039_d5ee00524h/Fig6_I_mppt_stability_performance_curve_pce/accepted/10.1039_d5ee00524h__Fig6__I__mppt_stability_performance_curve_pce__Control__Series_2.csv,87,15.906023430294653,1728.5155433864916,15.906023430294653,1728.5155433864916,0.9952791409814512,0.6703532280628719,0.811772904535839
x_time_h,x_time_h/10.1039_c7ta04851c/Fig5_D_stability_performance_curve_pce/accepted/10.1039_c7ta04851c__Fig5__D__stability_performance_curve_pce__O-PC61BM__Series_1.csv,48,-1.1621502219579014,197.27467696710136,-1.1621502219579014,197.27467696710136,100.112985381333,61.131338934638414,80.9709243322276
x_time_h,x_time_h/10.1038_s41560-023-01358-w/Fig4_F_stability_performance_curve_pce/accepted/10.1038_s41560-023-01358-w__Fig4__F__stability_performance_curve_pce__Control__Series_1.csv,65,19.694473316074152,1470.3284438140663,19.694473316074152,1470.3284438140663,1.0049790300439616,0.6893636555806913,0.8677586151261377
x_time_h,x_time_h/10.1038_s41560-023-01358-w/Fig4_E_stability_performance_curve_pce/accepted/10.1038_s41560-023-01358-w__Fig4__E__stability_performance_curve_pce__Control__Series_2.csv,69,2.258879998031233,387.5937600950463,2.258879998031233,387.5937600950463,0.9829383470765346,0.5704459213702144,0.8089693290586224
x_time_h,x_time_h/10.1038_s41560-023-01358-w/Fig4_H_stability_performance_curve_pce/accepted/10.1038_s41560-023-01358-w__Fig4__H__stability_performance_curve_pce__o1Control__Series_1.csv,87,1.5140441909901767,294.31356685216014,1.5140441909901767,294.31356685216014,0.9906042487553888,0.3233298944366491,0.6351925821457193
x_time_h,x_time_h/10.1016_j.solmat.2021.111278/Fig5_A_curve/accepted/10.1016_j.solmat.2021.111278__Fig5__A__curve__Cu_cathode__Series_2.csv,36,-2.508570391743582,228.87390038644335,-2.508570391743582,228.87390038644335,0.7880467339817553,0.0079047408275358,0.4710111824388618
x_time_h,x_time_h/10.1002_adma.201905766/Fig4_E_stability_performance_curve_pce/accepted/10.1002_adma.201905766__Fig4__E__stability_performance_curve_pce__In₂O₃_SnO₂__Series_1.csv,52,-1.8170388017954269,177.99304166693088,-1.8170388017954269,177.99304166693088,1.0018439193238604,0.9090010141488488,0.9409490023862404
x_time_h,x_time_h/10.1002_adma.201905766/Fig4_E_stability_performance_curve_pce/accepted/10.1002_adma.201905766__Fig4__E__stability_performance_curve_pce__SnO₂__Series_2.csv,52,-1.8170388017954269,177.99304166693088,-1.8170388017954269,177.99304166693088,0.9969054669209344,0.8339365376243713,0.9010425081610566
x_time_h,x_time_h/10.1002_adma.201905766/Fig4_E_mppt_stability_performance_curve_pce/accepted/10.1002_adma.201905766__Fig4__E__mppt_stability_performance_curve_pce__In₂O₃_SnO₂__Series_1.csv,48,23.53298753786772,118.17237161375276,23.53298753786772,118.17237161375276,1.001973085609846,0.7875074995206055,0.8845660968396069
x_time_h,x_time_h/10.1002_adma.201905766/Fig4_E_mppt_stability_performance_curve_pce/accepted/10.1002_adma.201905766__Fig4__E__mppt_stability_performance_curve_pce__SnO₂__Series_2.csv,48,23.734347929518535,118.37373200540358,23.734347929518535,118.37373200540358,0.9955132787999292,0.7190335473354865,0.8419582877558632
x_time_h,x_time_h/10.1039_C9TA04166D/Fig6_whole_stability_performance_curve_pce/accepted/10.1039_C9TA04166D__Fig6__whole__stability_performance_curve_pce__Spiro__Series_2.csv,68,-1.0131414332427582,288.1591314094139,-1.0131414332427582,288.1591314094139,0.9994762137434448,0.2338237715858159,0.594043744467208
x_time_h,x_time_h/10.1016_j.cej.2020.127997/Fig5_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2020.127997__Fig5__F__stability_performance_curve_pce__SnO₂__Series_1.csv,59,-1.6313928717483748,953.5103660613964,-1.6313928717483748,953.5103660613964,1.00177940252734,0.7866320225061588,0.9460445237065097
x_time_h,x_time_h/10.1039_d0ta06033j/Fig4_F_stability_performance_curve_pattern/accepted/10.1039_d0ta06033j__Fig4__F__stability_performance_curve_pattern__0%CTAC__Series_2.csv,43,-1.7005968553305664,167.27487418575677,-1.7005968553305664,167.27487418575677,17.784313945528766,0.5991669491121634,8.636338124761856
x_time_h,x_time_h/10.1021_acsaem.1c00826/Fig4_C_stability_performance_curve/accepted/10.1021_acsaem.1c00826__Fig4__C__stability_performance_curve__Reference__Series_1.csv,54,-3.135089501339394,379.7106452524703,-3.135089501339394,379.7106452524703,0.8814762382969131,0.2755234735478304,0.5858654100052249
x_time_h,x_time_h/10.1039_c8ta06557h/Fig6_F_stability_performance_curve_pce/accepted/10.1039_c8ta06557h__Fig6__F__stability_performance_curve_pce__FAPbI₃__Series_2.csv,35,-0.8020731750682586,188.67510885970705,-0.8020731750682586,188.67510885970705,0.9937069997151488,0.2417179477090436,0.5130006543825179
x_time_h,x_time_h/10.1039_c8ta06557h/Fig6_E_stability_performance_curve_pce/accepted/10.1039_c8ta06557h__Fig6__E__stability_performance_curve_pce__FAPbI₃__Series_2.csv,31,0.46369674832345,191.35432729278915,0.46369674832345,191.35432729278915,0.9835052433474128,0.1268688940023925,0.4505747955982067
x_time_h,x_time_h/10.1039_c8ta00267c/Fig5_C_stability_performance_curve_pce/accepted/10.1039_c8ta00267c__Fig5__C__stability_performance_curve_pce__Pristine__Series_1.csv,56,2.598239516489116,734.969886455558,2.598239516489116,734.969886455558,0.978703158971184,0.3609491660562751,0.6250396940098152
x_time_h,x_time_h/10.1039_c8ta00267c/Fig5_B_stability_performance_curve_pce/accepted/10.1039_c8ta00267c__Fig5__B__stability_performance_curve_pce__Pristine__Series_1.csv,71,23.12810901748935,980.7982582544614,23.12810901748935,980.7982582544614,0.9963814780520788,0.19207407293021,0.6245953992446999
x_time_h,x_time_h/10.1007_s10854-019-01515-6/Fig6_D_stability_performance_curve_pce/accepted/10.1007_s10854-019-01515-6__Fig6__D__stability_performance_curve_pce__Spiro-OMeTAD__Series_1.csv,70,-0.1312912786476232,311.7013400646654,-0.1312912786476232,311.7013400646654,0.8815963381322411,0.8179731514572433,0.9373423683617633
x_time_h,x_time_h/10.1021_acsami.0c17773/Fig4_F_eis_plot_stability_performance_curve_pce_voc/accepted/10.1021_acsami.0c17773__Fig4__F__eis_plot_stability_performance_curve_pce_voc__W_O_F-PEAI__Series_1.csv,55,-9.551954384946924,715.1745046028063,-9.551954384946924,715.1745046028063,1.0023123526950088,0.7764479660477739,0.9023484495138164
x_time_h,x_time_h/10.1002_adfm.201605988/Fig7_D_stability_performance_curve_pce/accepted/10.1002_adfm.201605988__Fig7__D__stability_performance_curve_pce__FAPbl₃__Series_1.csv,55,-9.931417585631324,982.6654751301872,-9.931417585631324,982.6654751301872,1.0037826547967226,0.4663626164641633,0.6996082888819897
x_time_h,x_time_h/10.1021_acsami.9b18082/Fig3_E_stability_performance_curve/accepted/10.1021_acsami.9b18082__Fig3__E__stability_performance_curve__mp-TiO2__Series_1.csv,33,3.514852815482328,498.02226129318706,3.514852815482328,498.02226129318706,1.0015891447065486,0.7974410126899001,0.9307498641969094
x_time_h,x_time_h/10.1039_d1qm00680k/Fig5_C_stability_performance_curve_pce/accepted/10.1039_d1qm00680k__Fig5__C__stability_performance_curve_pce__Pristine__Series_2.csv,55,-0.0568314407243661,394.5097470022952,-0.0568314407243661,394.5097470022952,0.9707319694121452,0.0474534236787198,0.4965817179668836
x_time_h,x_time_h/10.1039_c6ta01715k/Fig7_A_stability_performance_curve/accepted/10.1039_c6ta01715k__Fig7__A__stability_performance_curve__I-CSCNT-50_without_PMMA__Series_2.csv,64,-3.023879657098405,1534.3210006664397,-3.023879657098405,1534.3210006664397,9.60069870166016,5.661270194706246,6.518038966811108
x_time_h,x_time_h/10.1038_s41560-023-01421-6/Fig4_D_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-023-01421-6__Fig4__D__mppt_stability_performance_curve_pce__Control__Series_1.csv,54,14.322954020958209,1030.5832784498589,14.322954020958209,1030.5832784498589,0.9811025295895378,0.7375638200165269,0.8396947978473087
x_time_h,x_time_h/10.1360_tb-2020-1409/Fig2_C_curve/accepted/10.1360_tb-2020-1409__Fig2__C__curve__SnF₂__Series_1.csv,38,-1.8009429289413674,871.0651759754363,-1.8009429289413674,871.0651759754363,101.0951547631847,1.203013107260233,51.64139223983135
x_time_h,x_time_h/10.1360_tb-2020-1409/Fig2_C_curve/accepted/10.1360_tb-2020-1409__Fig2__C__curve__SnF₂+N₂H₅Cl__Series_2.csv,43,0.558154689719089,991.3791545271208,0.558154689719089,991.3791545271208,101.80110629432195,66.5035297374582,82.87175477336201
x_time_h,x_time_h/10.3390_molecules26113398/Fig6_B_stability_performance_curve_pce/accepted/10.3390_molecules26113398__Fig6__B__stability_performance_curve_pce__45℃__Series_2.csv,54,-1.8817238050529568,399.1673185068139,-1.8817238050529568,399.1673185068139,0.999969449638998,0.1185795064967061,0.6013408162632797
x_time_h,x_time_h/10.3390_molecules26113398/Fig6_B_stability_performance_curve_pce/accepted/10.3390_molecules26113398__Fig6__B__stability_performance_curve_pce__23℃__Series_3.csv,34,0.3883651136934531,250.0981461757992,0.3883651136934531,250.0981461757992,0.99195681379225,0.1125700296116449,0.5553859930245773
x_time_h,x_time_h/10.1021_jacs.0c03363/Fig7_C_stability_performance_curve_pce/accepted/10.1021_jacs.0c03363__Fig7__C__stability_performance_curve_pce__3D__Series_1.csv,68,-0.300709526173641,297.93378439655226,-0.300709526173641,297.93378439655226,0.9972711953072664,0.3410901042758874,0.4515472545995029
x_time_h,x_time_h/10.1039_d3ta02892e/Fig5_F_stability_performance_curve_pce/accepted/10.1039_d3ta02892e__Fig5__F__stability_performance_curve_pce__S-CsSnl₃__Series_1.csv,33,2.533609381167082,973.555072591475,2.533609381167082,973.555072591475,0.9923329431307848,0.1935931530949406,0.6124128806624369
x_time_h,x_time_h/10.1039_d3ta07845k/Fig5_B_stability_performance_curve_pce/accepted/10.1039_d3ta07845k__Fig5__B__stability_performance_curve_pce__Control__Series_2.csv,46,-2.1210633080622614,307.4785394251913,-2.1210633080622614,307.4785394251913,19.426670054361995,12.692105194808324,15.672582701204172
x_time_h,x_time_h/10.1039_d3ta07845k/Fig5_A_stability_performance_curve_pce/accepted/10.1039_d3ta07845k__Fig5__A__stability_performance_curve_pce__Control__Series_1.csv,53,10.241956483824085,1360.219489485224,10.241956483824085,1360.219489485224,19.41030883021423,15.864219468621576,17.860648354484763
x_time_h,x_time_h/10.1002_anie.202005211/Fig4_E_mppt_stability_performance_curve_pce/accepted/10.1002_anie.202005211__Fig4__E__mppt_stability_performance_curve_pce__Bare_FAPbI₃_with_MACI__Series_1.csv,50,-0.262200194607729,484.07102185315375,-0.262200194607729,484.07102185315375,0.9594955749209176,0.3864145792429976,0.5036143402443427
x_time_h,x_time_h/10.1039_d0ta10581c/Fig5_G_stability_performance_curve_pce_image/accepted/10.1039_d0ta10581c__Fig5__G__stability_performance_curve_pce_image__5.0mM_APP-PT__Series_2.csv,62,-10.410197287647918,1748.917431429385,-10.410197287647918,1748.917431429385,18.373080124717426,14.358394122988862,16.331835029597713
x_time_h,x_time_h/10.1039_d0ta10581c/Fig5_G_stability_performance_curve_pce_image/accepted/10.1039_d0ta10581c__Fig5__G__stability_performance_curve_pce_image__Reference__Series_3.csv,62,-16.17848459491688,1743.149144122116,-16.17848459491688,1743.149144122116,17.4272116949908,14.988973076139946,15.939248778119774
x_time_h,x_time_h/10.1126_science.adg3755/Fig4_H_stability_performance_curve_pce/accepted/10.1126_science.adg3755__Fig4__H__stability_performance_curve_pce__2PACz__Series_3.csv,72,-1.3671511334230786,494.2452906736318,-1.3671511334230786,494.2452906736318,19.338154229462205,18.275746740712304,18.88072878291711
x_time_h,x_time_h/10.1126_science.adg3755/Fig4_H_stability_performance_curve_pce/accepted/10.1126_science.adg3755__Fig4__H__stability_performance_curve_pce__PTAA__Series_1.csv,72,-1.3671511334230786,494.2452906736318,-1.3671511334230786,494.2452906736318,17.157423068343988,15.759518477883589,16.516716797716306
x_time_h,x_time_h/10.1002_smll.201904746/Fig3_B_stability_performance_curve/accepted/10.1002_smll.201904746__Fig3__B__stability_performance_curve__TiO2_Pero_Spiro_Au__Series_2.csv,34,0.800586560595633,219.95081338807432,0.800586560595633,219.95081338807432,0.9994621690995452,0.6014207474961382,0.7321500379247081
x_time_h,x_time_h/10.1002_smll.201904746/Fig3_C_stability_performance_curve/accepted/10.1002_smll.201904746__Fig3__C__stability_performance_curve__TiO₂_Pero_Spiro_Au__Series_2.csv,34,0.2879443431378021,220.2405148118263,0.2879443431378021,220.2405148118263,0.9974432303747592,0.6013824454979576,0.7312222819881127
x_time_h,x_time_h/10.1002_smll.201904746/Fig4_C_stability_performance_curve/accepted/10.1002_smll.201904746__Fig4__C__stability_performance_curve__TiO2_Pero_CuSCN_C__Series_1.csv,96,3.8855503474396182,987.4136605293854,3.8855503474396182,987.4136605293854,0.9972030251062908,0.8047032311244039,0.8503495219716714
x_time_h,x_time_h/10.1016_j.electacta.2016.09.138/Fig6_D_eis_plot_stability_performance_curve/accepted/10.1016_j.electacta.2016.09.138__Fig6__D__eis_plot_stability_performance_curve__PEDOT_PSS__Series_1.csv,76,0.4794727011847755,189.8769625315727,0.4794727011847755,189.8769625315727,0.973534326762181,0.3457517709621587,0.6705990712471136
x_time_h,x_time_h/10.1002_smll.202101902/Fig7_A_stability_performance_curve_pce/accepted/10.1002_smll.202101902__Fig7__A__stability_performance_curve_pce__Spiro_Ts-CuPc-i__Series_2.csv,57,4.267005169355571,425.20839231887413,4.267005169355571,425.20839231887413,1.0022519319795635,0.9244149860600644,1.0052390954742811
x_time_h,x_time_h/10.1002_smll.202101902/Fig7_A_stability_performance_curve_pce/accepted/10.1002_smll.202101902__Fig7__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_1.csv,57,7.273729363280708,428.2151165127993,7.273729363280708,428.2151165127993,1.0095491456595165,0.6763097209416609,0.8167064051933891
x_time_h,x_time_h/10.1016_j.rser.2021.111608/Fig25_C_stability_performance_curve_pce/accepted/10.1016_j.rser.2021.111608__Fig25__C__stability_performance_curve_pce__Partial'_Encapsulation__Series_1.csv,76,-3.3008360659934795,549.1081358023798,-3.3008360659934795,549.1081358023798,1.0105554669568309,0.1390538948049076,0.8267715294439967
x_time_h,x_time_h/10.1016_j.rser.2021.111608/Fig25_C_stability_performance_curve_pce/accepted/10.1016_j.rser.2021.111608__Fig25__C__stability_performance_curve_pce__No_Encapsulation__Series_3.csv,34,-4.773926657642477,238.28602096444175,-4.773926657642477,238.28602096444175,1.0053212232802429,0.0029635592136161,0.28022452572935785
x_time_h,x_time_h/10.1016_j.rser.2021.111608/Fig23_B_stability_performance_curve_pce/accepted/10.1016_j.rser.2021.111608__Fig23__B__stability_performance_curve_pce__PsCw_O_encapsulation__Series_2.csv,162,1.2800617122830715,2094.247515167192,1.2800617122830715,2094.247515167192,1.001449771593724,0.0102750751136688,0.08588707517682387
x_time_h,x_time_h/10.1007_s11426-020-9866-6/Fig4_C_stability_performance_curve_pce/accepted/10.1007_s11426-020-9866-6__Fig4__C__stability_performance_curve_pce__pristine_PSCs__Series_2.csv,38,-2.0531891360284646,293.66821821143094,-2.0531891360284646,293.66821821143094,1.0013786932083557,0.4899882245674682,0.7191887224369448
x_time_h,x_time_h/10.1007_s11426-020-9866-6/Fig4_A_stability_performance_curve_pce/accepted/10.1007_s11426-020-9866-6__Fig4__A__stability_performance_curve_pce__pristine_PSCs__Series_1.csv,36,22.717365131825886,1184.4898995183903,22.717365131825886,1184.4898995183903,1.0223275480566982,0.6600561638473975,0.745921629523174
x_time_h,x_time_h/10.1007_s11426-020-9866-6/Fig4_B_stability_performance_curve_pce/accepted/10.1007_s11426-020-9866-6__Fig4__B__stability_performance_curve_pce__pristine_PsCs__Series_2.csv,39,-11.703165198970822,697.7113584954259,-11.703165198970822,697.7113584954259,1.0086507230947177,0.4067851763963649,0.5986951584081226
x_time_h,x_time_h/10.1039_c8ee02404a/Fig6_E_mppt_stability_performance_curve_pce/accepted/10.1039_c8ee02404a__Fig6__E__mppt_stability_performance_curve_pce__Reference__Series_1.csv,87,0.8656184361477983,494.53646579998025,0.8656184361477983,494.53646579998025,0.9613697782819955,0.8078716797265325,0.9059889189692008
x_time_h,x_time_h/10.1021_acsami.8b12675/Fig6_whole_stability/accepted/10.1021_acsami.8b12675__Fig6__whole__stability__pcBM__Series_1.csv,74,-0.4116564559989157,166.5606108780642,-0.4116564559989157,166.5606108780642,1.009413615994893,0.5508986812772422,0.7698127784601929
x_time_h,x_time_h/10.1039_c8ta07368f/Fig7_whole_stability/accepted/10.1039_c8ta07368f__Fig7__whole__stability__Spiro-OMeTAD__Series_1.csv,128,-1.0951735002694534,492.38301787627336,-1.0951735002694534,492.38301787627336,18.99641332979046,5.421825104605807,8.161395552211378
x_time_h,x_time_h/10.1039_d1ra01236c/Fig7_B_stability_performance_curve_pce/accepted/10.1039_d1ra01236c__Fig7__B__stability_performance_curve_pce__5%__Series_1.csv,58,15.70482172492342,492.50106824431975,15.70482172492342,492.50106824431975,0.9495683826990104,0.7651373284664615,0.8452051301974073
x_time_h,x_time_h/10.1039_d1ra01236c/Fig7_B_stability_performance_curve_pce/accepted/10.1039_d1ra01236c__Fig7__B__stability_performance_curve_pce__0%__Series_2.csv,30,26.57912208413772,269.1596685589183,26.57912208413772,269.1596685589183,0.9495683826990104,0.126881545279663,0.5724863133898401
x_time_h,x_time_h/10.1039_d1ra01236c/Fig7_A_stability_performance_curve_pce/accepted/10.1039_d1ra01236c__Fig7__A__stability_performance_curve_pce__5%__Series_2.csv,60,4.557290400940502,991.8819308048973,4.557290400940502,991.8819308048973,0.951493153025603,0.821002036190978,0.9196329842400063
x_time_h,x_time_h/10.1039_d1ra01236c/Fig7_A_stability_performance_curve_pce/accepted/10.1039_d1ra01236c__Fig7__A__stability_performance_curve_pce__0%__Series_1.csv,60,9.577585182655524,996.902225586612,9.577585182655524,996.902225586612,0.8955683886679067,0.6854268498692897,0.8430894936292198
x_time_h,x_time_h/10.1002_adfm.202002964/Fig5_C_mppt_stability_performance_curve_profile/accepted/10.1002_adfm.202002964__Fig5__C__mppt_stability_performance_curve_profile__o-Control__Series_1.csv,25,-1.320017393522022,78.30775184523435,-1.320017393522022,78.30775184523435,15.290924577364711,1.1079155597842032,4.63767969492315
x_time_h,x_time_h/10.1016_j.cej.2021.130572/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130572__Fig5__B__stability_performance_curve_pce__w_o_HEMA__Series_1.csv,44,-0.8716118898980199,665.8330389887276,-0.8716118898980199,665.8330389887276,0.9931034837132876,0.3183977256472799,0.6615335836948951
