candidate_id,window_hours,rise_gain_abs,rise_gain_ratio,hill_rapid_drop_ratio,valley_drop_ratio,valley_recovery_ratio,valley_recovery_abs,valley_post_recovery_drop_ratio,minimum_phase_gap,latest_recovery_fraction,n_bridge,n_hill,n_slope,n_valley,minimum_class_size,silhouette,davies_bouldin,balance_entropy,topology_score,prototype_score,bridge_prototype_corr,hill_prototype_corr,slope_prototype_corr,valley_prototype_corr,coverage_fraction_axis_valid,valid_candidate,selection_score
111,500,0.002,0.1,0.25,0.22,0.22,0.006,0.2,0.06,0.85,65,53,1091,20,20,0.23225209514789955,1.9188233680456772,0.3345523136462568,0.8854713781794421,0.9188002698189031,0.9715484305756389,0.9629114432681326,0.9525296811792169,0.46341260352823627,0.5759137769447048,True,0.7633291170420101
2107,500,0.006,0.2,0.3,0.18,0.22,0.006,0.1,0.06,0.85,50,25,1128,26,25,0.29926141523960986,1.967486310562907,0.2667385170249753,0.8922682008101573,0.9189391131750709,0.9749683648888763,0.9743120048427304,0.9484090478832733,0.45382348778568743,0.5759137769447048,True,0.7633073528834811
2108,500,0.006,0.2,0.3,0.18,0.22,0.006,0.15,0.06,0.85,50,25,1128,26,25,0.29926141523960986,1.967486310562907,0.2667385170249753,0.8922682008101573,0.9189391131750709,0.9749683648888763,0.9743120048427304,0.9484090478832733,0.45382348778568743,0.5759137769447048,True,0.7633073528834811
1896,500,0.006,0.15,0.3,0.22,0.22,0.008,0.2,0.06,0.85,61,32,1116,20,20,0.2854098233789325,1.8832195856707257,0.2875609942097415,0.8867974503501802,0.9201541433799104,0.9750628078790283,0.9721154504653902,0.9506422851666284,0.46341260352823627,0.5759137769447048,True,0.7632868011486224
1899,500,0.006,0.15,0.3,0.22,0.22,0.01,0.2,0.06,0.85,61,32,1116,20,20,0.2854098233789325,1.8832195856707257,0.2875609942097415,0.8867974503501802,0.9201541433799104,0.9750628078790283,0.9721154504653902,0.9506422851666284,0.46341260352823627,0.5759137769447048,True,0.7632868011486224
1893,500,0.006,0.15,0.3,0.22,0.22,0.006,0.2,0.06,0.85,61,32,1116,20,20,0.2854098233789325,1.8832195856707257,0.2875609942097415,0.8867974503501802,0.9201541433799104,0.9750628078790283,0.9721154504653902,0.9506422851666284,0.46341260352823627,0.5759137769447048,True,0.7632868011486224
900,500,0.004,0.1,0.3,0.18,0.22,0.01,0.2,0.06,0.85,70,43,1093,23,23,0.23640064585605525,1.9685054114114122,0.33128959161552496,0.88357796967867,0.9201755261245775,0.9748524292052846,0.9698918718842434,0.9521132620214202,0.46454664588567157,0.5759137769447048,True,0.7631844480932741
894,500,0.004,0.1,0.3,0.18,0.22,0.006,0.2,0.06,0.85,70,43,1093,23,23,0.23640064585605525,1.9685054114114122,0.33128959161552496,0.88357796967867,0.9201755261245775,0.9748524292052846,0.9698918718842434,0.9521132620214202,0.46454664588567157,0.5759137769447048,True,0.7631844480932741
897,500,0.004,0.1,0.3,0.18,0.22,0.008,0.2,0.06,0.85,70,43,1093,23,23,0.23640064585605525,1.9685054114114122,0.33128959161552496,0.88357796967867,0.9201755261245775,0.9748524292052846,0.9698918718842434,0.9521132620214202,0.46454664588567157,0.5759137769447048,True,0.7631844480932741
2165,500,0.006,0.2,0.3,0.28,0.22,0.008,0.15,0.06,0.85,50,25,1133,21,21,0.2855850172429364,1.837363050460164,0.2553656818274608,0.8911227149064636,0.9281484974307972,0.9749683648888763,0.9743120048427304,0.9484718891849646,0.5274357205298065,0.5759137769447048,True,0.7631603141019871
2164,500,0.006,0.2,0.3,0.28,0.22,0.008,0.1,0.06,0.85,50,25,1133,21,21,0.2855850172429364,1.837363050460164,0.2553656818274608,0.8911227149064636,0.9281484974307972,0.9749683648888763,0.9743120048427304,0.9484718891849646,0.5274357205298065,0.5759137769447048,True,0.7631603141019871
2167,500,0.006,0.2,0.3,0.28,0.22,0.01,0.1,0.06,0.85,50,25,1133,21,21,0.2855850172429364,1.837363050460164,0.2553656818274608,0.8911227149064636,0.9281484974307972,0.9749683648888763,0.9743120048427304,0.9484718891849646,0.5274357205298065,0.5759137769447048,True,0.7631603141019871
