curve_id,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,final_class,rule_ensemble_stability,strict_topology_match,strict_class,confidence_level,review_recommended
10.1021_acsami.1c02218_Fig8_F_stability_performance_curve_pce_33de9704c3,500,0.3837984209824762,0.9964050881952423,0.6181871017963119,-0.37821798639893045,-0.9854599855589282,0.003562146501297603,0.009281295353375742,0.38178013290022805,0.994741280912304,0.24578272730334338,0.640395358256478,0.24222058080204578,0.6311140629031022,0.0,0.0,0.13599740559688467,0.35434592265582604,0.0,0.4,0.4,0.4,-1.033449609461013,-0.2629986660440821,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.1c02218_Fig8_F_stability_performance_curve_pce_39b6afcf62,500,0.07328761440566045,0.99787547546082,0.9267113491242092,-0.07116412633661084,-0.9710252805160814,0.002118370236729672,0.02890488732521845,0.07328249657334052,0.9999301678412998,0.029528898928297354,0.4029179987337213,0.02741052869156768,0.37401311140850285,0.0,0.0,0.04375359764504316,0.5970121691075785,0.0,0.4,0.4,0.4,-0.18819126586533708,-0.09480027529156758,0.8566666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.1c04601_Fig6_A_stability_performance_curve_pce_8e1e10a9c8,500,0.26118074902913435,0.9975541195818973,0.7406362614002399,-0.25691785818165747,-0.9836783880001763,0.002445880418103563,0.009364704049572691,0.25936373859976103,0.9930430920497489,0.12147186559934142,0.46508736210796076,0.11902598518123786,0.455722658058388,0.0,0.0,0.1378918730004196,0.5279557299417882,0.0,0.4,0.4,0.4,-0.34100723026246516,-0.27270019907830184,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.1c05055_Fig10_D_stability_performance_curve_pce_e1bef9e78a,500,0.18149661040834952,0.998817260347816,0.8194186112131822,-0.17939864913463388,-0.9884407688441375,0.0011827396521844058,0.0065165936130892905,0.1805813887868183,0.9949573624572268,0.07018216119513965,0.3866857956037674,0.06899942154295524,0.3801692019906781,0.0,0.0,0.11039922759167864,0.6082715668534593,0.0,0.4,0.4,0.4,-0.14192875826076265,-0.06935419939032429,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.1c05284_Fig3_D_stability_performance_curve_pce_0201f4101c,500,0.018552899761199115,0.9998039002248301,0.9816286195677143,-0.018175280657115822,-0.979646356691204,0.00019582393147166144,0.01055489621526446,0.018371104588587484,0.9902012529064684,0.006619357079010402,0.3567828837653666,0.00642353314753874,0.34622798755010215,0.0,0.0,0.011751747509577082,0.6334183691411018,0.03,0.4,0.4,0.4,-0.02075665338351925,-0.027114421672276453,0.8433333333333334,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.1c05284_Fig3_D_stability_performance_curve_pce_f49bec0b48,500,0.030364310726696875,0.9990704846395163,0.9698392462882658,-0.02923123835125052,-0.9626840738904001,0.0009309858227278811,0.030660528773648096,0.030162224173978402,0.9933446026640481,0.011799907153909217,0.38861106580412236,0.010868921331181336,0.35795053703047425,0.0,0.0,0.018362317020069185,0.6047335368599258,0.16333333333333333,0.4,0.4,0.4,0.01116464991743439,-0.021203099916203404,0.81,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1021_acsami.1c05498_Fig5_A_stability_performance_curve_pce_0ecb291189,500,0.07485717748249443,0.9909188621778133,0.9265965962994253,-0.06432226587838807,-0.8592665131333602,0.009070650087529497,0.1211727504640513,0.07339291596591757,0.9804392635974115,0.03781844607906382,0.5052080154626157,0.02874779599153432,0.38403526499856444,0.0,0.0,0.035574469886853755,0.4752312481347957,0.19333333333333333,0.4,0.4,0.4,0.04663649133643612,-0.035719212287647524,0.61,IFO-Slope,0.94,False,unresolved_other_shape,unresolved_other_shape,True
10.1021_acsami.1c07610_Fig5_A_stability_performance_curve_2a3d566acf,500,0.08933689552058743,0.9977238451253413,0.9117322973902637,-0.08599154773507756,-0.962553570212892,0.002276154874659597,0.025478329657594424,0.08826770260973715,0.9880318998704865,0.04617246875063119,0.5168353845471481,0.04405851554701645,0.4931726728388865,0.0003959594781003384,0.0044322054823260635,0.04232899166616144,0.4738131028563316,0.0,0.35333333333333333,0.38666666666666666,0.4,-0.24074299867034324,-0.10907452774250909,0.9,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.1c09742_Fig4_D_stability_performance_curve_pce_921691c34e,500,0.15705278906577014,0.9993577206502251,0.8451945411001723,-0.15416317955005276,-0.9816010302465417,0.0006408695716435542,0.0040805997490128785,0.15480404912169632,0.9856816299955545,0.08106671540106103,0.5161749490937861,0.08042584582941747,0.5120943493447733,0.0,0.0,0.07373733372063529,0.46950668090176845,0.08333333333333333,0.4,0.4,0.4,0.006990470514005866,-0.13905229860763946,0.8766666666666667,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1021_acsami.1c12826_Fig4_B_stability_performance_curve_pce_daf244d4cf,500,0.07292296069511384,0.9967628383442072,0.9276811126699878,-0.06908172567421944,-0.9473247522552691,0.0032162410449393386,0.044104641587253066,0.07229796671915878,0.9914293938425222,0.039451220256023656,0.5409986083939549,0.03623497921108432,0.49689396680670184,0.0,0.0,0.032846746463135124,0.45043078544856724,0.0,0.4,0.4,0.4,-0.1804465669746406,-0.027812085000679544,0.7933333333333333,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.2c14658_Fig4_A_stability_performance_curve_pce_a7e193279e,500,0.05632401835934431,0.9450780756712797,0.9990817937022501,0.05400371803097048,0.9588044248979107,0.05492270209779815,0.9751204494571777,0.0009189840668276661,0.016316024559266982,0.006041400689412391,0.10726153540517241,0.0014013162615461594,0.02487955054282233,0.05632401835934431,1.0,0.0009189840668276661,0.016316024559266982,1.0,0.0,1.0,0.4,0.16168883662264552,0.05770518335784758,0.39666666666666667,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1021_acsami.3c08746_Fig4_E_stability_performance_curve_15e82eb6f8,500,0.20738341060256493,0.9262022772114776,0.7958157073055449,-0.13038656990593278,-0.6287222759384986,0.07378311105078039,0.35578116319140063,0.20416968095671317,0.9845034391298991,0.027503013702958046,0.13261915995617196,0.0010479262365357123,0.005053086133991623,0.0748310372873161,0.3608342493253922,0.20416968095671317,0.9845034391298991,0.25333333333333335,0.0,0.25333333333333335,0.4,0.32043134671583123,-0.3043250272015879,0.7466666666666667,IFO-Bridge,1.0,True,IFO-Bridge,high,False
10.1021_acsami.6b03724_Fig5_D_chart_28e29ed1cf,500,0.5387894120454326,0.9842779906138782,0.4628207385977346,-0.5214572520161436,-0.9678312905899725,0.015872242187060626,0.02945908333054292,0.5373294942032043,0.9972903739205157,0.317195331247892,0.5887185682504559,0.3013230890608314,0.559259484919913,0.0,0.0,0.22013416295531224,0.40857180567005974,0.0,0.4,0.4,0.4,-1.3385171133501763,-0.3592310546584816,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.6b03724_Fig5_D_chart_2969a97c30,500,0.40020215327534536,0.9873158107678167,0.6013355012813124,-0.3859803094865043,-0.9644633501533006,0.01265518001072008,0.03162196881537795,0.3986354894972244,0.9960853189686786,0.2446029684181421,0.611198531582741,0.23194778840742203,0.579576562767363,0.0,0.0,0.15403252107908227,0.3848867873859376,0.0,0.4,0.4,0.4,-1.0013581600490427,-0.23271136366142256,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.6b03724_Fig5_D_chart_9910eb5b02,500,0.6648329677813987,0.9822807594736401,0.3384439148266379,-0.6438368446470022,-0.968418950094394,0.01772341745866035,0.02665845154731846,0.6615602621056627,0.9950774016417127,0.4886933281804676,0.7350618153177282,0.47096991072180727,0.7084033637704098,0.0,0.0,0.17286693392519498,0.26001558632398436,0.0,0.4,0.4,0.4,-1.9632442824294136,-0.2026057398931828,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.6b09532_Fig7_D_stability_performance_curve_pce_4156d8e91b,500,0.46874600163543256,0.9931794935412221,0.5497823969837615,-0.4433970965574606,-0.9459218745556638,0.0067956327869299615,0.014497473606644795,0.4501927293443906,0.9604193481623086,0.30636581421346243,0.6535859786420932,0.29957018142653247,0.6390885050354485,0.0,0.0,0.14382691513092816,0.3068333695202154,0.0,0.4,0.4,0.4,-1.8256837518472513,0.07781203034825548,0.7766666666666666,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1021_acsami.7b01136_Fig5_D_stability_performance_curve_pce_013a0e7999,500,0.4741570102166518,0.9839667168246704,0.5268653974081215,-0.45710131941654886,-0.9640294450306454,0.01603328317533048,0.03381429111003664,0.47313460259187934,0.997843736140682,0.39922548882677356,0.8419689685582408,0.3831922056514431,0.8081546774482041,0.0,0.0,0.07390911376510578,0.15587476758244118,0.0,0.4,0.4,0.4,-2.07311474338117,-0.1283587045903608,0.8966666666666666,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.7b08488_Fig7_A_stability_performance_curve_pce_78dd3f99ab,500,0.48017196489829606,0.9992396875345464,0.5218280472087016,-0.4774116403258448,-0.9942513833079866,0.0006378670480555737,0.001328413765661389,0.4780495073739004,0.995579797073648,0.3036256927262502,0.6323269889164819,0.3029878256781946,0.6309985751508205,0.0,0.0,0.17442381464765022,0.3632528081571661,0.0033333333333333335,0.4,0.4,0.4,-0.41684827037949235,-0.28237125752842773,0.9966666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.7b16912_Fig5_C_stability_performance_curve_pce_ad7d50c7c1,500,0.10612670306160399,0.9988376971796016,0.8944260741641831,-0.10441162301541851,-0.9838393166214735,0.00116230282039953,0.010952029855528832,0.10557392583581804,0.9947913464770023,0.04968383462545889,0.46815582876082207,0.04852153180505936,0.4572037989052932,0.0,0.0,0.05589009121035915,0.5266355177161802,0.0,0.4,0.4,0.4,-0.1394627542877942,-0.11517116420790816,0.9533333333333334,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.8b02035_Fig5_A_stability_performance_curve_pce_23a2b5df6b,500,0.45946814999913654,0.9865682945143859,0.5414633578009128,-0.44510493671347306,-0.9687394800146856,0.013384354684403577,0.02913010332583168,0.45848929139787664,0.9978695833405172,0.20955195270139892,0.45607503523757353,0.19616759801699535,0.4269449319117419,0.0,0.0,0.24893733869647772,0.5417945481029437,0.043333333333333335,0.4,0.4,0.4,-0.1587215872397855,-0.2896187212079216,0.9566666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.8b02035_Fig5_A_stability_performance_curve_pce_4a514c16a4,500,0.6812660574101854,0.9990012358679151,0.31966146202635787,-0.6793397738415572,-0.9971724944349188,0.0009430383334055881,0.0013842438253720182,0.6802828121749629,0.998556738260291,0.40657650685152347,0.5967954845675317,0.4056334685181179,0.5954112407421597,0.0,0.0,0.27370630532343937,0.4017612536927592,0.006666666666666667,0.4,0.4,0.4,-1.2788041673658483,-0.22588538266321234,0.9733333333333334,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.8b02035_Fig5_A_stability_performance_curve_pce_52c14ca5d3,500,0.16006403397768643,0.9875563875527682,0.8408703818482465,-0.14668600570452173,-0.9164207727325575,0.012419202355424042,0.07758896265950244,0.15910520805994577,0.99400973539206,0.06674772592987221,0.4170063959476188,0.05432852357444817,0.33941743328811635,0.0,0.0,0.09235748213007355,0.577003339444441,0.09,0.4,0.4,0.4,0.15150330716957913,-0.09530071957726426,0.8666666666666667,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1021_acsami.8b02035_Fig5_A_stability_performance_curve_pce_8601597159,500,0.08834646228848386,0.9885847186044535,0.9125388319792974,-0.0760458866251561,-0.8607688939126749,0.011335952485676315,0.12831246653273154,0.08738183911083242,0.9890813604454065,0.047620655667338974,0.539021647656246,0.03628470318166266,0.41070918112351446,0.0,0.0,0.03976118344349344,0.45005971278916046,0.043333333333333335,0.4,0.4,0.4,-0.14941175024714473,-0.03724937429927206,0.7233333333333334,IFO-Slope,0.94,True,IFO-Slope,high,False
10.1021_acsami.8b04003_Fig7_B_stability_performance_curve_retention_86aa58025b,500,0.39917284126300245,0.9994989783110394,0.6225664203684661,-0.3769325579425733,-0.9442840769175082,0.000512218994591751,0.001283201013804108,0.37744477693716505,0.9455672779313123,0.39803456563212924,0.9971484141374156,0.3986606222684107,0.9987167989861959,0.08798758839124166,0.22042478669852542,0.06625952406540425,0.1659920646298377,0.0,0.39666666666666667,0.49333333333333335,0.4,-0.0990961445867241,-0.12251354067297579,0.8833333333333333,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.8b06619_Fig4_F_stability_performance_curve_ff_087d007225,500,0.3171766173586611,0.9844265766997989,0.6864224305063235,-0.2980041461934755,-0.939552696775546,0.015568197748712875,0.04908368680629589,0.31357234394218836,0.9886363835818419,0.07000008059299478,0.2206974813462973,0.05443188284428191,0.17161379454000142,0.0,0.0,0.24357226334919357,0.7679389022355446,0.21333333333333335,0.4,0.4,0.4,0.08165253905243355,-0.5804631464884107,0.8066666666666666,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
10.1021_acsami.8b07346_Fig5_A_schematic_diagram_stability_performance_curve_pce_58bdda8360,500,0.15460872113971558,0.9957177871821035,0.8460030235485426,-0.14971476363356084,-0.968346174329117,0.004282212817897424,0.027697097462100525,0.15399697645145827,0.9960432717912174,0.12330173697505498,0.797508291033794,0.11901952415715755,0.7698111935716934,0.0,0.0,0.03069523947640329,0.1985349807574235,0.0,0.4,0.4,0.4,-0.49556125414132424,-0.05424171183814397,0.8566666666666667,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.8b08658_Fig7_D_stability_performance_curve_pce_a65ad77fea,500,0.08722084056697288,0.9811919219696511,0.9133955576141602,-0.06779636435549086,-0.7772954710684442,0.018665464331058312,0.21400234404672996,0.08646182868654917,0.9912978151151742,0.038799306558934044,0.44483986059664077,0.02013384222787573,0.23083751654991078,0.0,0.0,0.047662522127615126,0.5464579545185335,0.1,0.4,0.4,0.4,0.19627705243675203,-0.055982114333058206,0.91,IFO-Hill,1.0,True,IFO-Hill,high,False
10.1021_acsami.8b08888_Fig3_B_stability_performance_curve_pce_59fbf6ccef,500,0.029306670114810585,0.9997461248073041,0.9706976630071448,-0.029048461800159298,-0.9911894352500731,0.00024730805382000565,0.008438626867234044,0.029295769853979303,0.9996280621173071,0.02886748349584134,0.9850141071213923,0.028620175442021334,0.9765754802541583,0.002514903131923041,0.08581333607915063,0.0029431894900610045,0.10042729107506546,0.0,0.4,0.46,0.4,-0.08801771314706609,3.429214480668312e-14,0.44,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.8b09461_Fig8_A_stability_performance_curve_pce_c471593e18,500,0.07600078431285273,0.9989032659584905,0.9244986199434674,-0.07440464601502317,-0.9789983970262839,0.0010967340415098947,0.014430562150454315,0.07550138005653306,0.9934289591767382,0.0352311602710067,0.46356311437497427,0.034134426229496806,0.4491325522245199,0.0,0.0,0.04027021978552636,0.5298658448017639,0.0,0.4,0.4,0.4,-0.10811525355789388,-0.10326476267446286,0.9633333333333334,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.8b10062_Fig9_C_stability_performance_curve_pce_a55ef1a9f8,500,0.2973034158192077,0.9975308898976191,0.7042906728947376,-0.2932402170028815,-0.986333157978928,0.0024691101023815998,0.008305017604920768,0.2957093271052631,0.9946381755838487,0.12834479875047267,0.43169634764142784,0.12587568864809107,0.42339133003650703,0.0,0.0,0.16736452835479043,0.5629418279424209,0.0,0.4,0.4,0.4,-0.3248246460899825,-0.25264954895144126,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.8b18200_Fig7_C_eqe_a379fd9987,500,0.08982861515078033,0.9988921939593022,0.9114165553215895,-0.08747563863771268,-0.9738059357909715,0.0011080755018163524,0.012335440103984801,0.08858371413952904,0.9861413758949563,0.051917660255242026,0.577963493794227,0.050809584753425674,0.5656280536902422,0.0,0.0,0.03666605388428701,0.4081778821007294,0.0,0.4,0.4,0.4,-0.14221923616705465,-0.044611618041805086,0.9333333333333333,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.8b18200_Fig7_C_eqe_f3430d2a10,500,0.6721276569410842,0.9643536016622437,0.3289152051587482,-0.6354383965034955,-0.9454132558618925,0.035680816824014694,0.05308636901864956,0.6711192133275101,0.9984996248805419,0.5104017180800196,0.7593821096470058,0.47472090125600486,0.7062957406283563,0.0,0.0,0.16071749524749063,0.23911751523353608,0.0,0.4,0.4,0.4,-3.5005363078237366,-0.2343339276103618,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.8b18807_Fig9_B_pce_d0eec40b26,500,0.17691227526585684,0.9986671691925867,0.8246874008437904,-0.17397976834879625,-0.9834239488884887,0.001332830807413754,0.007533851483232738,0.17531259915621,0.9909578003717214,0.10674160593253568,0.6033589572692374,0.10540877512512192,0.5958251057860047,0.0,0.0,0.06857099322367433,0.3875988431024841,0.0,0.4,0.4,0.4,-0.26495182698901554,-0.16766825091800114,0.8433333333333334,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.8b22040_Fig5_A_stability_performance_curve_pce_c5345974f0,500,0.018295218581942496,0.9997349509905987,0.9819714460161514,-0.01776350497444734,-0.9709370180457991,0.00026548080756094716,0.014510939367676017,0.01802898578200829,0.9854479574134752,0.006501282376172646,0.3553541788557506,0.0062358015686116985,0.3408432394880746,0.0,0.0,0.011527703405835643,0.6300937785577245,0.0,0.4,0.4,0.4,-0.02582853548165305,-0.01351596984493302,1.0,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.9b00923_Fig9_A_stability_performance_curve_pce_57c0442b90,500,0.3441952747344845,0.9759142532043312,0.659345549718903,-0.3165687034854282,-0.9197357625831217,0.02419160588325342,0.07028453804868487,0.3407603093686816,0.9900203006318066,0.22517625815746012,0.6542107770978646,0.2023921835638075,0.5880155784240058,0.002270349635949187,0.006596109251356098,0.11644686955756989,0.338316293410472,0.0,0.36666666666666664,0.6533333333333333,0.4,-1.4536615074955597,-0.38078995532180165,0.7233333333333334,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.9b00923_Fig9_A_stability_performance_curve_pce_761bd5b2e1,500,0.36504333979236336,0.9863093522644708,0.639775910659611,-0.34653344160485977,-0.9492939709623739,0.013681696646569486,0.037479650099496775,0.36021513825142926,0.9867736210618706,0.15312863263315513,0.4194806915810454,0.18748609855452114,0.5135995596061641,0.0497229154109704,0.13621099193113015,0.20877025846130903,0.57190540328734,0.0,0.21666666666666667,0.37666666666666665,0.4,-1.421346254332958,-0.4812373270918585,0.84,IFO-Slope,1.0,True,IFO-Slope,high,False
10.1021_acsami.9b01740_Fig5_E_stability_performance_curve_pce_e24e5b8818,500,0.8608259961908786,0.9973242666750437,0.14340208205749658,-0.8539221846175471,-0.9919800150043323,0.00277590827696117,0.003224703121472232,0.8566980928945083,0.9952047181258046,0.3380757014635285,0.3927340751319085,0.33529979318656733,0.3895093720104363,0.0,0.0,0.5186223914309798,0.6024706429938961,0.08333333333333333,0.4,0.4,0.4,0.0009215533684660443,-0.5285159583287877,0.9533333333333334,IFO-Slope,1.0,False,unresolved_other_shape,unresolved_other_shape,True
