candidate,id,medoid,cluster,path_length,path_length_ratio,max_index_warp,mean_index_warp,max_time_warp_fraction,mean_time_warp_fraction,boundary_fraction,turn_collapse_fraction,turns
M020845,C198,C194,1,45,1.1842105263157894,0.1988416988416989,0.09654654654654653,0.1931043206412613,0.09563701390339283,0.0,0.0,5
M020845,C199,C194,1,46,1.2105263157894737,0.16891891891891891,0.05814587879805271,0.1704513562276704,0.058350610877713496,0.0,0.0,3
M020845,C202,C194,1,38,1.0,0.13175675675675674,0.05032005689900426,0.18880126652309195,0.08957696489058772,0.0,0.0,1
M020845,C125,C029,2,35,1.0,0.16911764705882348,0.048949579831932766,0.1895473214289978,0.06493613948695032,0.0,0.0,6
M020845,C136,C029,2,35,1.0,0.1941176470588235,0.08756302521008402,0.26384680218889933,0.08006774715745851,0.0,0.5,6
M020845,C137,C029,2,35,1.0,0.1941176470588235,0.09428571428571428,0.15522927169554016,0.05618863615546833,0.0,0.5,6
M020845,C151,C029,2,35,1.0,0.196078431372549,0.09140989729225023,0.23705282159651905,0.12116379295642886,0.0,0.3333333333333333,6
M021007,C005,C194,1,59,1.5526315789473684,0.19519519519519524,0.07949050745660914,0.19744462712054797,0.0828744355549499,0.0,0.4,10
M021007,C006,C194,1,49,1.2564102564102564,0.1465149359886202,0.05334281650071124,0.14054868747374133,0.05208971221844729,0.0,0.0,6
M021007,C008,C194,1,48,1.263157894736842,0.1752397558849172,0.05872202848009298,0.18929971957466435,0.07005289069622626,0.0,0.2,5
M021007,C009,C194,1,39,1.0263157894736843,0.1988416988416989,0.11310761310761311,0.20788645160301092,0.09554465179973924,0.0,0.0,0
M021007,C010,C194,1,40,1.0526315789473684,0.1988416988416989,0.11573359073359075,0.20788645160301092,0.1024643441627044,0.0,0.0,0
M021007,C014,C194,1,46,1.2105263157894737,0.1220876048462256,0.06298877588232911,0.12467074483916736,0.06184418302665135,0.0,0.0,0
M021007,C015,C194,1,65,1.2745098039215685,0.19945945945945948,0.1056964656964657,0.19990689396038122,0.10429021561394869,0.0,0.3333333333333333,6
M021007,C016,C194,1,73,1.4313725490196079,0.19837837837837835,0.10097741577193631,0.19799266266646517,0.09977987929849595,0.0,0.5,6
M021007,C017,C194,1,63,1.2352941176470589,0.16378378378378378,0.06465894465894467,0.15494851380412303,0.06310564141551839,0.0,0.0,0
M021007,C018,C194,1,38,1.0,0.19750519750519752,0.11604114235693182,0.2154712451330114,0.09781630466002768,0.0,0.0,0
M021007,C019,C194,1,39,1.0263157894736843,0.19750519750519752,0.11450503758196066,0.2154712451330114,0.09621765889828128,0.0,0.0,0
M021007,C025,C194,1,43,1.131578947368421,0.18918918918918914,0.06116642958748221,0.1890319979036182,0.05643000915232701,0.0,0.0,0
M021007,C028,C194,1,46,1.2105263157894737,0.06359300476947538,0.030483168590585464,0.06600363838840477,0.028752564907127805,0.0,0.0,1
M021007,C030,C194,1,49,1.2894736842105263,0.15693112467306014,0.06127786772948064,0.1649292454697419,0.061550598604199605,0.0,0.0,2
M021007,C031,C194,1,52,1.368421052631579,0.19703574542284213,0.10537522634296827,0.20119130119992512,0.10441521851297214,0.0,0.5,4
M021007,C034,C194,1,38,1.0,0.1972972972972973,0.11628733997155051,0.23326260175784774,0.08904642442379714,0.0,0.0,0
M021007,C035,C194,1,38,1.0,0.1972972972972973,0.12894736842105264,0.12202897222867914,0.0652151307084598,0.0,0.0,1
M021007,C036,C194,1,38,1.0,0.1972972972972973,0.11251778093883358,0.12202897222867924,0.061599290296764295,0.0,0.0,1
M021007,C037,C194,1,41,1.0789473684210527,0.06594594594594594,0.025972313777191832,0.062031885897992606,0.02693498962509993,0.0,0.0,2
M021007,C038,C194,1,42,1.105263157894737,0.10594594594594597,0.044453024453024466,0.10548247919051915,0.042496576801725465,0.0,0.0,0
M021007,C044,C194,1,49,1.2894736842105263,0.19983619983619982,0.11130053987196843,0.20537749699446056,0.11092054032800062,0.0,0.0,4
M021007,C045,C194,1,41,1.0789473684210527,0.04750204750204756,0.02209304648329039,0.05757841467962938,0.023416015045510497,0.0,0.0,0
M021007,C046,C194,1,38,1.0,0.1283783783783784,0.03977003319108583,0.1371520828943045,0.05328617475555602,0.0,0.0,1
M021007,C047,C194,1,42,1.105263157894737,0.18693693693693691,0.06955169455169455,0.18566768604569683,0.06879660766237099,0.0,0.0,6
M021007,C050,C194,1,38,1.0,0.13513513513513514,0.047336810494705235,0.15355596084944617,0.05144244161866771,0.0,0.0,1
M021007,C051,C194,1,38,1.0,0.19819819819819828,0.07997471155365893,0.23524423246474477,0.09198925487637229,0.0,0.0,3
M021007,C052,C194,1,38,1.0,0.19819819819819828,0.09981033665244193,0.15682948830982982,0.059601140920135666,0.0,0.0,2
M021007,C053,C194,1,38,1.0,0.1861861861861862,0.06922712185870082,0.15355596084944634,0.05905029283834222,0.0,0.0,0
M021007,C055,C194,1,50,1.1111111111111112,0.19963144963144958,0.09018427518427519,0.19493369278004669,0.08915282400591824,0.0,0.0,2
M021007,C061,C194,1,41,1.0789473684210527,0.1459459459459459,0.06483190507580752,0.12974594488204724,0.06478997083820645,0.0,0.0,0
M021007,C062,C194,1,43,1.131578947368421,0.19324324324324316,0.08526084223758641,0.21170783304715965,0.07539677263868079,0.0,0.0,2
M021007,C063,C194,1,42,1.105263157894737,0.09909909909909914,0.04982839982839983,0.09060680671980818,0.04811866619446198,0.0,0.0,0
M021007,C064,C194,1,47,1.236842105263158,0.16216216216216217,0.057868506804677027,0.1578219510775408,0.05604020232573416,0.0,0.0,0
M021007,C065,C194,1,46,1.2105263157894737,0.18918918918918914,0.07591069330199765,0.18417843429320466,0.07264884584679195,0.0,0.0,4
M021007,C086,C194,1,42,1.105263157894737,0.15191053122087605,0.05380996760307105,0.13821648217838817,0.05642375531894253,0.0,0.0,2
M021007,C087,C194,1,49,1.2894736842105263,0.1891891891891892,0.10232611217832895,0.19926281748031469,0.10328405674718144,0.0,0.0,2
M021007,C091,C194,1,43,1.131578947368421,0.18318318318318316,0.0738180040505622,0.20946826475375052,0.07627303594736233,0.0,0.0,3
M021007,C092,C194,1,38,1.0,0.10810810810810811,0.04804804804804805,0.1353933915555797,0.03943056497414818,0.0,0.0,0
M021007,C093,C194,1,39,1.0263157894736843,0.19433719433719437,0.10230010230010232,0.16585317396223206,0.0784790330024254,0.0,0.0,2
M021007,C105,C194,1,39,1.0263157894736843,0.16534181240063595,0.060494884024295766,0.13166539162276472,0.06054311999624064,0.0,0.0,0
M021007,C106,C194,1,38,1.0,0.19713831478537364,0.12693498452012386,0.15982274963732315,0.09380784481754881,0.0,0.0,1
M021007,C109,C194,1,49,1.2894736842105263,0.1961639058413252,0.10785901108481753,0.18812222546923932,0.10383025552788783,0.0,0.0,0
M021007,C110,C194,1,49,1.2894736842105263,0.1961639058413252,0.12406811024322546,0.1901541121521873,0.11941913216550933,0.0,0.0,2
M021007,C129,C194,1,38,1.0,0.15233415233415235,0.05838613733350574,0.18213563238900551,0.06670789817428369,0.0,0.0,0
M021007,C130,C194,1,38,1.0,0.19656019656019658,0.1037113668692616,0.24136770111596195,0.0891375819841063,0.0,0.0,0
M021007,C138,C194,1,38,1.0,0.19750519750519746,0.09136667031403874,0.232652141138952,0.120890665931554,0.0,0.0,3
M021007,C139,C194,1,39,1.0263157894736843,0.13513513513513514,0.040780425395810005,0.13427674336342038,0.04819339265753028,0.0,0.0,0
M021007,C140,C194,1,39,1.0263157894736843,0.12681912681912688,0.059224905378751524,0.14154350183463396,0.05302082261467969,0.0,0.0,0
M021007,C141,C194,1,42,1.105263157894737,0.08011583011583012,0.023120058834344544,0.07510317827261714,0.02896684149244863,0.0,0.0,1
M021007,C150,C194,1,38,1.0,0.16216216216216217,0.04654654654654655,0.15046504829059298,0.05769078910858629,0.0,0.0,0
M021007,C152,C194,1,38,1.0,0.1891891891891892,0.09356725146198833,0.11770409446808,0.047533200306611546,0.0,0.0,0
M021007,C153,C194,1,45,1.1842105263157894,0.19750519750519752,0.106976206976207,0.18415627374062624,0.10633463236248457,0.0,0.0,0
M021007,C154,C194,1,47,1.236842105263158,0.19750519750519752,0.12560268943247666,0.22247756256481815,0.12223379814951163,0.0,0.0,2
M021007,C165,C194,1,54,1.2,0.13943488943488946,0.061925561925561944,0.1491094258794084,0.06273058995206189,0.0,0.5,2
M021007,C166,C194,1,55,1.2222222222222223,0.1726044226044226,0.06425061425061425,0.16621443202940397,0.06635822810201546,0.0,0.0,0
M021007,C167,C194,1,57,1.2666666666666666,0.19656019656019663,0.10242898400793138,0.2020608774805248,0.10386662927237987,0.0,0.0,2
M021007,C173,C194,1,44,1.1578947368421053,0.08108108108108114,0.04484029484029484,0.08674216308650388,0.04509118281062545,0.0,0.0,2
M021007,C174,C194,1,47,1.236842105263158,0.18711018711018707,0.07210156146326357,0.20197209820042183,0.07789653097019485,0.0,0.0,1
M021007,C175,C194,1,45,1.1842105263157894,0.17151767151767144,0.07433587433587432,0.1873233226504086,0.07718412045435412,0.0,0.0,1
M021007,C176,C194,1,45,1.1842105263157894,0.19854469854469847,0.08842688842688842,0.2136798058660723,0.09587037556048955,0.0,0.2,5
M021007,C177,C194,1,50,1.3157894736842106,0.1861861861861862,0.0812162162162162,0.18059902805021996,0.07976288078653888,0.0,0.5,2
M021007,C178,C194,1,39,1.0263157894736843,0.14671814671814676,0.06890406890406894,0.4332540677204628,0.22538789196608938,0.0,0.0,2
M021007,C179,C194,1,38,1.0,0.16216216216216217,0.04969772403982931,0.118834715771284,0.04448289190565006,0.0,0.0,0
M021007,C180,C194,1,38,1.0,0.1891891891891892,0.08290997764681977,0.19081553846263394,0.06149862481664745,0.0,0.0,0
M021007,C181,C194,1,38,1.0,0.16216216216216217,0.0536095305832148,0.09247823255561993,0.03506480256042288,0.0,0.0,0
M021007,C182,C194,1,49,1.2894736842105263,0.1908783783783784,0.10590182018753448,0.20651658913417162,0.10421514739007841,0.0,0.0,0
M021007,C183,C194,1,52,1.368421052631579,0.19932432432432434,0.1007503898128898,0.21845398272144376,0.10102040801147326,0.0,0.0,3
M021007,C192,C194,1,41,1.0789473684210527,0.199764982373678,0.09036714338941275,0.21698293118485093,0.09249229152101415,0.0,0.0,2
M021007,C193,C194,1,39,1.0263157894736843,0.12220916568742651,0.051462834071529746,0.10046838412236288,0.0403949184635271,0.0,0.0,1
M021007,C195,C194,1,46,1.2105263157894737,0.1351351351351352,0.08343125734430082,0.13178241607831942,0.08119323490539423,0.0,0.0,4
M021007,C197,C194,1,52,1.368421052631579,0.1891891891891892,0.09453890703890704,0.18294902031441965,0.08964675236154283,0.0,0.0,4
M021007,C198,C194,1,45,1.1842105263157894,0.1988416988416989,0.09654654654654653,0.1931043206412613,0.09563701390339283,0.0,0.0,5
M021007,C199,C194,1,46,1.2105263157894737,0.16891891891891891,0.05814587879805271,0.1704513562276704,0.058350610877713496,0.0,0.0,3
M021007,C202,C194,1,38,1.0,0.13175675675675674,0.05032005689900426,0.18880126652309195,0.08957696489058772,0.0,0.0,1
M021007,C125,C029,2,35,1.0,0.16911764705882348,0.048949579831932766,0.1895473214289978,0.06493613948695032,0.0,0.0,6
M021007,C136,C029,2,35,1.0,0.1941176470588235,0.08756302521008402,0.26384680218889933,0.08006774715745851,0.0,0.5,6
M021007,C137,C029,2,35,1.0,0.1941176470588235,0.09428571428571428,0.15522927169554016,0.05618863615546833,0.0,0.5,6
M021007,C151,C029,2,35,1.0,0.196078431372549,0.09402427637721754,0.23705282159651905,0.12810648249993606,0.0,0.3333333333333333,6
M021169,C005,C194,1,59,1.5526315789473684,0.19519519519519524,0.07949050745660914,0.19744462712054797,0.0828744355549499,0.0,0.4,10
M021169,C006,C194,1,49,1.2564102564102564,0.1465149359886202,0.05334281650071124,0.14054868747374133,0.05208971221844729,0.0,0.0,6
M021169,C008,C194,1,48,1.263157894736842,0.1752397558849172,0.05872202848009298,0.18929971957466435,0.07005289069622626,0.0,0.2,5
M021169,C009,C194,1,39,1.0263157894736843,0.1988416988416989,0.11310761310761311,0.20788645160301092,0.09554465179973924,0.0,0.0,0
M021169,C010,C194,1,40,1.0526315789473684,0.1988416988416989,0.11573359073359075,0.20788645160301092,0.1024643441627044,0.0,0.0,0
M021169,C014,C194,1,46,1.2105263157894737,0.1220876048462256,0.06298877588232911,0.12467074483916736,0.06184418302665135,0.0,0.0,0
M021169,C015,C194,1,65,1.2745098039215685,0.19945945945945948,0.1056964656964657,0.19990689396038122,0.10429021561394869,0.0,0.3333333333333333,6
M021169,C016,C194,1,73,1.4313725490196079,0.19837837837837835,0.10097741577193631,0.19799266266646517,0.09977987929849595,0.0,0.5,6
M021169,C017,C194,1,63,1.2352941176470589,0.16378378378378378,0.06465894465894467,0.15494851380412303,0.06310564141551839,0.0,0.0,0
M021169,C018,C194,1,38,1.0,0.19750519750519752,0.11604114235693182,0.2154712451330114,0.09781630466002768,0.0,0.0,0
M021169,C019,C194,1,39,1.0263157894736843,0.19750519750519752,0.11450503758196066,0.2154712451330114,0.09621765889828128,0.0,0.0,0
M021169,C025,C194,1,43,1.131578947368421,0.18918918918918914,0.06116642958748221,0.1890319979036182,0.05643000915232701,0.0,0.0,0
M021169,C028,C194,1,46,1.2105263157894737,0.06359300476947538,0.030483168590585464,0.06600363838840477,0.028752564907127805,0.0,0.0,1
M021169,C030,C194,1,49,1.2894736842105263,0.15693112467306014,0.06127786772948064,0.1649292454697419,0.061550598604199605,0.0,0.0,2
M021169,C031,C194,1,52,1.368421052631579,0.19703574542284213,0.10537522634296827,0.20119130119992512,0.10441521851297214,0.0,0.5,4
M021169,C034,C194,1,38,1.0,0.1972972972972973,0.11628733997155051,0.23326260175784774,0.08904642442379714,0.0,0.0,0
M021169,C035,C194,1,38,1.0,0.1972972972972973,0.12894736842105264,0.12202897222867914,0.0652151307084598,0.0,0.0,1
M021169,C036,C194,1,38,1.0,0.1972972972972973,0.11251778093883358,0.12202897222867924,0.061599290296764295,0.0,0.0,1
M021169,C037,C194,1,41,1.0789473684210527,0.06594594594594594,0.025972313777191832,0.062031885897992606,0.02693498962509993,0.0,0.0,2
M021169,C038,C194,1,42,1.105263157894737,0.10594594594594597,0.044453024453024466,0.10548247919051915,0.042496576801725465,0.0,0.0,0
M021169,C044,C194,1,49,1.2894736842105263,0.19983619983619982,0.11130053987196843,0.20537749699446056,0.11092054032800062,0.0,0.0,4
M021169,C045,C194,1,41,1.0789473684210527,0.04750204750204756,0.02209304648329039,0.05757841467962938,0.023416015045510497,0.0,0.0,0
M021169,C046,C194,1,38,1.0,0.1283783783783784,0.03977003319108583,0.1371520828943045,0.05328617475555602,0.0,0.0,1
M021169,C047,C194,1,42,1.105263157894737,0.18693693693693691,0.06955169455169455,0.18566768604569683,0.06879660766237099,0.0,0.0,6
M021169,C050,C194,1,38,1.0,0.13513513513513514,0.047336810494705235,0.15355596084944617,0.05144244161866771,0.0,0.0,1
M021169,C051,C194,1,38,1.0,0.19819819819819828,0.07997471155365893,0.23524423246474477,0.09198925487637229,0.0,0.0,3
M021169,C052,C194,1,38,1.0,0.19819819819819828,0.09981033665244193,0.15682948830982982,0.059601140920135666,0.0,0.0,2
M021169,C053,C194,1,38,1.0,0.1861861861861862,0.06922712185870082,0.15355596084944634,0.05905029283834222,0.0,0.0,0
M021169,C055,C194,1,50,1.1111111111111112,0.19963144963144958,0.09018427518427519,0.19493369278004669,0.08915282400591824,0.0,0.0,2
M021169,C061,C194,1,41,1.0789473684210527,0.1459459459459459,0.06483190507580752,0.12974594488204724,0.06478997083820645,0.0,0.0,0
M021169,C062,C194,1,43,1.131578947368421,0.19324324324324316,0.08526084223758641,0.21170783304715965,0.07539677263868079,0.0,0.0,2
M021169,C063,C194,1,42,1.105263157894737,0.09909909909909914,0.04982839982839983,0.09060680671980818,0.04811866619446198,0.0,0.0,0
M021169,C064,C194,1,47,1.236842105263158,0.16216216216216217,0.057868506804677027,0.1578219510775408,0.05604020232573416,0.0,0.0,0
M021169,C065,C194,1,46,1.2105263157894737,0.18918918918918914,0.07591069330199765,0.18417843429320466,0.07264884584679195,0.0,0.0,4
M021169,C086,C194,1,42,1.105263157894737,0.15191053122087605,0.05380996760307105,0.13821648217838817,0.05642375531894253,0.0,0.0,2
M021169,C087,C194,1,49,1.2894736842105263,0.1891891891891892,0.10232611217832895,0.19926281748031469,0.10328405674718144,0.0,0.0,2
M021169,C091,C194,1,43,1.131578947368421,0.18318318318318316,0.0738180040505622,0.20946826475375052,0.07627303594736233,0.0,0.0,3
M021169,C092,C194,1,38,1.0,0.10810810810810811,0.04804804804804805,0.1353933915555797,0.03943056497414818,0.0,0.0,0
M021169,C093,C194,1,39,1.0263157894736843,0.19433719433719437,0.10230010230010232,0.16585317396223206,0.0784790330024254,0.0,0.0,2
M021169,C105,C194,1,39,1.0263157894736843,0.16534181240063595,0.060494884024295766,0.13166539162276472,0.06054311999624064,0.0,0.0,0
M021169,C106,C194,1,38,1.0,0.19713831478537364,0.12693498452012386,0.15982274963732315,0.09380784481754881,0.0,0.0,1
M021169,C109,C194,1,49,1.2894736842105263,0.1961639058413252,0.10785901108481753,0.18812222546923932,0.10383025552788783,0.0,0.0,0
M021169,C110,C194,1,49,1.2894736842105263,0.1961639058413252,0.12406811024322546,0.1901541121521873,0.11941913216550933,0.0,0.0,2
M021169,C129,C194,1,38,1.0,0.15233415233415235,0.05838613733350574,0.18213563238900551,0.06670789817428369,0.0,0.0,0
M021169,C130,C194,1,38,1.0,0.19656019656019658,0.1037113668692616,0.24136770111596195,0.0891375819841063,0.0,0.0,0
M021169,C138,C194,1,38,1.0,0.19750519750519746,0.09136667031403874,0.232652141138952,0.120890665931554,0.0,0.0,3
M021169,C139,C194,1,39,1.0263157894736843,0.13513513513513514,0.040780425395810005,0.13427674336342038,0.04819339265753028,0.0,0.0,0
M021169,C140,C194,1,39,1.0263157894736843,0.12681912681912688,0.059224905378751524,0.14154350183463396,0.05302082261467969,0.0,0.0,0
M021169,C141,C194,1,42,1.105263157894737,0.08011583011583012,0.023120058834344544,0.07510317827261714,0.02896684149244863,0.0,0.0,1
M021169,C150,C194,1,38,1.0,0.16216216216216217,0.04654654654654655,0.15046504829059298,0.05769078910858629,0.0,0.0,0
M021169,C152,C194,1,38,1.0,0.1891891891891892,0.09356725146198833,0.11770409446808,0.047533200306611546,0.0,0.0,0
M021169,C153,C194,1,45,1.1842105263157894,0.19750519750519752,0.106976206976207,0.18415627374062624,0.10633463236248457,0.0,0.0,0
M021169,C154,C194,1,47,1.236842105263158,0.19750519750519752,0.12560268943247666,0.22247756256481815,0.12223379814951163,0.0,0.0,2
M021169,C165,C194,1,54,1.2,0.13943488943488946,0.061925561925561944,0.1491094258794084,0.06273058995206189,0.0,0.5,2
M021169,C166,C194,1,55,1.2222222222222223,0.1726044226044226,0.06425061425061425,0.16621443202940397,0.06635822810201546,0.0,0.0,0
M021169,C167,C194,1,57,1.2666666666666666,0.19656019656019663,0.10242898400793138,0.2020608774805248,0.10386662927237987,0.0,0.0,2
M021169,C173,C194,1,44,1.1578947368421053,0.08108108108108114,0.04484029484029484,0.08674216308650388,0.04509118281062545,0.0,0.0,2
M021169,C174,C194,1,47,1.236842105263158,0.18711018711018707,0.07210156146326357,0.20197209820042183,0.07789653097019485,0.0,0.0,1
M021169,C175,C194,1,45,1.1842105263157894,0.17151767151767144,0.07433587433587432,0.1873233226504086,0.07718412045435412,0.0,0.0,1
M021169,C176,C194,1,45,1.1842105263157894,0.19854469854469847,0.08842688842688842,0.2136798058660723,0.09587037556048955,0.0,0.2,5
M021169,C177,C194,1,50,1.3157894736842106,0.1861861861861862,0.0812162162162162,0.18059902805021996,0.07976288078653888,0.0,0.5,2
M021169,C178,C194,1,39,1.0263157894736843,0.14671814671814676,0.06890406890406894,0.4332540677204628,0.22538789196608938,0.0,0.0,2
M021169,C179,C194,1,38,1.0,0.16216216216216217,0.04969772403982931,0.118834715771284,0.04448289190565006,0.0,0.0,0
M021169,C180,C194,1,38,1.0,0.1891891891891892,0.08290997764681977,0.19081553846263394,0.06149862481664745,0.0,0.0,0
