variant_id,k,seed,inertia,silhouette,min_cluster_fraction
w0500_detail_z_level,9,37,3850.0924396622527,0.23532669450103935,0.009074410163339383
w0500_detail_z_level,9,53,3839.0666064697334,0.22382063160234547,0.015426497277676952
w0500_detail_z_level,9,71,3910.0861612591943,0.2331237978722255,0.007259528130671506
w0500_detail_z_level,10,11,3708.2732732871073,0.20521914586257448,0.0018148820326678765
w0500_detail_z_level,10,23,3613.1429232355194,0.21459903232385366,0.009074410163339383
w0500_detail_z_level,10,37,3614.2583997183865,0.21265499953996658,0.009981851179673321
w0500_detail_z_level,10,53,3605.865998233042,0.21765307960955987,0.008166969147005444
w0500_detail_z_level,10,71,3721.580882174324,0.22868856698460888,0.007259528130671506
w0500_detail_z_level_d1,2,11,597.7824842637627,0.21200309797186223,0.39836660617059894
w0500_detail_z_level_d1,2,23,597.7824842637627,0.21200309797186223,0.39836660617059894
w0500_detail_z_level_d1,2,37,597.7816672022274,0.2112085955214601,0.40018148820326677
w0500_detail_z_level_d1,2,53,597.7824842637627,0.21200309797186223,0.39836660617059894
w0500_detail_z_level_d1,2,71,597.7824842637627,0.21200309797186223,0.39836660617059894
w0500_detail_z_level_d1,3,11,496.00603531721686,0.2027170965887872,0.050816696914700546
w0500_detail_z_level_d1,3,23,496.0098374623724,0.20376977872146193,0.04809437386569873
w0500_detail_z_level_d1,3,37,495.9822582790927,0.2029307214131814,0.0499092558983666
w0500_detail_z_level_d1,3,53,496.0098374623724,0.20376977872146193,0.04809437386569873
w0500_detail_z_level_d1,3,71,496.0070131932834,0.2032371362859581,0.04900181488203267
w0500_detail_z_level_d1,4,11,452.34902319283105,0.19624405053494062,0.032667876588021776
w0500_detail_z_level_d1,4,23,452.29196484638464,0.1975177315434312,0.03176043557168784
w0500_detail_z_level_d1,4,37,452.3238353101507,0.19736484725913542,0.030852994555353903
w0500_detail_z_level_d1,4,53,452.3238353101507,0.19736484725913542,0.030852994555353903
w0500_detail_z_level_d1,4,71,452.3861303064723,0.16655535335434177,0.034482758620689655
w0500_detail_z_level_d1,5,11,415.9923827541503,0.14791332302094193,0.030852994555353903
w0500_detail_z_level_d1,5,23,416.09020670633834,0.14722861897965925,0.028130671506352088
w0500_detail_z_level_d1,5,37,416.2482006090264,0.14730438259420495,0.03357531760435572
w0500_detail_z_level_d1,5,53,415.9923827541503,0.14791332302094193,0.030852994555353903
w0500_detail_z_level_d1,5,71,415.9948099004393,0.1482759644661643,0.030852994555353903
w0500_detail_z_level_d1,6,11,395.98601603746476,0.14508670585101563,0.028130671506352088
w0500_detail_z_level_d1,6,23,396.0507871053842,0.14703811823019117,0.022686025408348458
w0500_detail_z_level_d1,6,37,396.04823838112895,0.1476365748764218,0.02722323049001815
w0500_detail_z_level_d1,6,53,395.6697100948074,0.1380983897635382,0.028130671506352088
w0500_detail_z_level_d1,6,71,397.69508877728515,0.11341495140488235,0.029038112522686024
w0500_detail_z_level_d1,7,11,378.1526104522011,0.13259469682408054,0.022686025408348458
w0500_detail_z_level_d1,7,23,384.13567615694126,0.12658154782474348,0.013611615245009074
w0500_detail_z_level_d1,7,37,378.2976440631056,0.12928989897620125,0.021778584392014518
w0500_detail_z_level_d1,7,53,378.3564922711575,0.12479585672264891,0.02722323049001815
w0500_detail_z_level_d1,7,71,377.8514612024537,0.1259388632695576,0.023593466424682397
w0500_detail_z_level_d1,8,11,369.48503696844824,0.12746782423341804,0.019056261343012703
w0500_detail_z_level_d1,8,23,368.6397937176879,0.12659995475727112,0.009074410163339383
w0500_detail_z_level_d1,8,37,364.1081237459292,0.12270827124364381,0.022686025408348458
w0500_detail_z_level_d1,8,53,364.42367435609117,0.11855293593775042,0.02722323049001815
w0500_detail_z_level_d1,8,71,365.84160388257305,0.10702967869592399,0.022686025408348458
w0500_detail_z_level_d1,9,11,354.8585323017784,0.12137611154708791,0.018148820326678767
w0500_detail_z_level_d1,9,23,354.6159294810289,0.12447294801966889,0.009981851179673321
w0500_detail_z_level_d1,9,37,354.4358822025977,0.10338784114035077,0.02631578947368421
w0500_detail_z_level_d1,9,53,355.304278844408,0.12129374307119725,0.02722323049001815
w0500_detail_z_level_d1,9,71,356.3053429683023,0.11199251403328418,0.013611615245009074
w0500_detail_z_level_d1,10,11,345.6844695197236,0.11892878588347074,0.019963702359346643
w0500_detail_z_level_d1,10,23,345.38919898983465,0.10177434618840568,0.009074410163339383
w0500_detail_z_level_d1,10,37,344.88621941411935,0.12272313357386694,0.016333938294010888
w0500_detail_z_level_d1,10,53,346.1576831114888,0.12228463697307305,0.011796733212341199
w0500_detail_z_level_d1,10,71,350.62079841184857,0.11427563324580788,0.012704174228675136
w0500_detail_z_level_d1_d2,2,11,1682.9932705110177,0.08119541401808235,0.4473684210526316
w0500_detail_z_level_d1_d2,2,23,1682.9932705110177,0.08119541401808235,0.4473684210526316
w0500_detail_z_level_d1_d2,2,37,1682.9932705110177,0.08119541401808235,0.4473684210526316
w0500_detail_z_level_d1_d2,2,53,1682.9932705110177,0.08119541401808235,0.4473684210526316
w0500_detail_z_level_d1_d2,2,71,1682.988771829329,0.08082393092065945,0.4519056261343013
w0500_detail_z_level_d1_d2,3,11,1579.994646973962,0.07544849818901296,0.056261343012704176
w0500_detail_z_level_d1_d2,3,23,1580.191358824623,0.0761021501855818,0.056261343012704176
w0500_detail_z_level_d1_d2,3,37,1579.8924430087209,0.07592435573153113,0.0544464609800363
w0500_detail_z_level_d1_d2,3,53,1580.191358824623,0.0761021501855818,0.056261343012704176
w0500_detail_z_level_d1_d2,3,71,1579.8953321852687,0.0759985114374304,0.0544464609800363
w0500_detail_z_level_d1_d2,4,11,1529.7939518662317,0.05190652191136557,0.05263157894736842
w0500_detail_z_level_d1_d2,4,23,1529.8476966200215,0.05214376929454634,0.050816696914700546
w0500_detail_z_level_d1_d2,4,37,1529.020947752621,0.05223651346596017,0.034482758620689655
w0500_detail_z_level_d1_d2,4,53,1530.0030510016386,0.0516467902640939,0.045372050816696916
w0500_detail_z_level_d1_d2,4,71,1529.781001974729,0.05157225657594749,0.04627949183303085
w0500_detail_z_level_d1_d2,5,11,1485.5965200087444,0.04906034143696104,0.03357531760435572
w0500_detail_z_level_d1_d2,5,23,1485.593876032743,0.04910134145362865,0.03357531760435572
w0500_detail_z_level_d1_d2,5,37,1486.9182100306248,0.050433695903497194,0.036297640653357534
w0500_detail_z_level_d1_d2,5,53,1485.8743594622692,0.051907197276083755,0.032667876588021776
w0500_detail_z_level_d1_d2,5,71,1485.5465743519978,0.049329064927529497,0.03357531760435572
w0500_detail_z_level_d1_d2,6,11,1458.365225209197,0.041315200243610434,0.032667876588021776
w0500_detail_z_level_d1_d2,6,23,1457.3452284948316,0.04362707806988512,0.032667876588021776
w0500_detail_z_level_d1_d2,6,37,1457.651635097322,0.050847105482712734,0.02722323049001815
w0500_detail_z_level_d1_d2,6,53,1457.4749568945654,0.04780354200051006,0.028130671506352088
w0500_detail_z_level_d1_d2,6,71,1458.717081648148,0.04295229437496134,0.03720508166969147
w0500_detail_z_level_d1_d2,7,11,1434.3601251771875,0.04212981630535257,0.02631578947368421
w0500_detail_z_level_d1_d2,7,23,1436.5204985275407,0.0390380598434477,0.030852994555353903
w0500_detail_z_level_d1_d2,7,37,1433.752363703133,0.0406450814863112,0.02722323049001815
w0500_detail_z_level_d1_d2,7,53,1436.3857769617714,0.04149433302447689,0.029945553539019964
w0500_detail_z_level_d1_d2,7,71,1435.7067096023243,0.04293317771753493,0.028130671506352088
w0500_detail_z_level_d1_d2,8,11,1413.2175172126817,0.040726004717329796,0.02631578947368421
w0500_detail_z_level_d1_d2,8,23,1415.3377899257387,0.04043361260567358,0.02631578947368421
w0500_detail_z_level_d1_d2,8,37,1412.308822441766,0.04302037699142593,0.02722323049001815
w0500_detail_z_level_d1_d2,8,53,1415.0084380017265,0.04083926957748567,0.029945553539019964
w0500_detail_z_level_d1_d2,8,71,1416.264149229062,0.03975747619434641,0.024500907441016333
w0500_detail_z_level_d1_d2,9,11,1399.846491700541,0.03590658230977398,0.02631578947368421
w0500_detail_z_level_d1_d2,9,23,1400.4458806270761,0.04038628556261533,0.025408348457350273
w0500_detail_z_level_d1_d2,9,37,1396.1760315317515,0.04039910618313359,0.02631578947368421
w0500_detail_z_level_d1_d2,9,53,1399.261606782322,0.036314386721990895,0.02722323049001815
w0500_detail_z_level_d1_d2,9,71,1402.3078589735464,0.041091754832982996,0.023593466424682397
w0500_detail_z_level_d1_d2,10,11,1388.66139916322,0.035695078045076996,0.02631578947368421
w0500_detail_z_level_d1_d2,10,23,1385.6688434810412,0.038301698384882385,0.025408348457350273
w0500_detail_z_level_d1_d2,10,37,1384.6261609126288,0.037801860987399044,0.02631578947368421
w0500_detail_z_level_d1_d2,10,53,1387.77662873723,0.035917162655734323,0.02631578947368421
w0500_detail_z_level_d1_d2,10,71,1388.0234543938066,0.03530741078127342,0.02631578947368421
w0500_dense_maxabs_level,2,11,422.2491736636375,0.6285732159423627,0.22739018087855298
w0500_dense_maxabs_level,2,23,422.2491736636375,0.6285732159423627,0.22739018087855298
w0500_dense_maxabs_level,2,37,422.2491736636375,0.6285732159423627,0.22739018087855298
w0500_dense_maxabs_level,2,53,422.2491736636375,0.6285732159423627,0.22739018087855298
w0500_dense_maxabs_level,2,71,422.2491736636375,0.6285732159423627,0.22739018087855298
w0500_dense_maxabs_level,3,11,258.1960714900739,0.5674314673178671,0.060723514211886306
w0500_dense_maxabs_level,3,23,258.1960714900739,0.5674314673178671,0.060723514211886306
w0500_dense_maxabs_level,3,37,258.1960714900739,0.5674314673178671,0.060723514211886306
w0500_dense_maxabs_level,3,53,258.2629204755986,0.572962437601927,0.05426356589147287
w0500_dense_maxabs_level,3,71,258.1960714900739,0.5674314673178671,0.060723514211886306
w0500_dense_maxabs_level,4,11,183.5815542208499,0.4616191786977466,0.050387596899224806
w0500_dense_maxabs_level,4,23,187.91180780996336,0.480417996825966,0.02454780361757106
w0500_dense_maxabs_level,4,37,183.63169613366347,0.45886044841251195,0.050387596899224806
w0500_dense_maxabs_level,4,53,183.63169613366347,0.45886044841251195,0.050387596899224806
w0500_dense_maxabs_level,4,71,183.5815542208499,0.4616191786977466,0.050387596899224806
w0500_dense_maxabs_level,5,11,143.47829918013764,0.44848766113386834,0.01808785529715762
w0500_dense_maxabs_level,5,23,143.55773266728016,0.44898138470960997,0.01808785529715762
w0500_dense_maxabs_level,5,37,143.47829918013764,0.44848766113386834,0.01808785529715762
w0500_dense_maxabs_level,5,53,143.55773266728016,0.44898138470960997,0.01808785529715762
w0500_dense_maxabs_level,5,71,143.55773266728016,0.44898138470960997,0.01808785529715762
w0500_dense_maxabs_level,6,11,121.19466146907317,0.4075696157839554,0.01808785529715762
w0500_dense_maxabs_level,6,23,120.83492923194468,0.4218981564711989,0.01808785529715762
w0500_dense_maxabs_level,6,37,121.23602746185027,0.40641768079684515,0.01808785529715762
w0500_dense_maxabs_level,6,53,120.81491609859246,0.426588705243016,0.01808785529715762
w0500_dense_maxabs_level,6,71,120.81491609859246,0.426588705243016,0.01808785529715762
w0500_dense_maxabs_level,7,11,113.07087177059032,0.4260594295746693,0.00516795865633075
w0500_dense_maxabs_level,7,23,108.78229061593619,0.4194517766584904,0.01808785529715762
w0500_dense_maxabs_level,7,37,108.885992960275,0.3647306671419853,0.01808785529715762
w0500_dense_maxabs_level,7,53,108.78947953481057,0.4183783615860028,0.01808785529715762
w0500_dense_maxabs_level,7,71,108.90996166252944,0.3708096299016178,0.01808785529715762
w0500_dense_maxabs_level,8,11,101.3182012612202,0.3646923669307777,0.014211886304909561
w0500_dense_maxabs_level,8,23,97.41674680672406,0.39014147363666873,0.01808785529715762
w0500_dense_maxabs_level,8,37,101.24162909966721,0.37113345977389617,0.00516795865633075
w0500_dense_maxabs_level,8,53,97.06137232754196,0.3746442328397999,0.01808785529715762
w0500_dense_maxabs_level,8,71,97.09530675976472,0.3724293556115072,0.01808785529715762
w0500_dense_maxabs_level,9,11,89.4677139887621,0.36851789356659265,0.00516795865633075
w0500_dense_maxabs_level,9,23,90.82423992233333,0.3892928609294391,0.015503875968992248
w0500_dense_maxabs_level,9,37,89.78435877568107,0.3859930666482421,0.00516795865633075
w0500_dense_maxabs_level,9,53,89.79608840829616,0.37044005280212405,0.01808785529715762
w0500_dense_maxabs_level,9,71,89.56110981881491,0.3756299813216274,0.00516795865633075
w0500_dense_maxabs_level,10,11,82.23771809910683,0.3412365410406835,0.00516795865633075
w0500_dense_maxabs_level,10,23,84.51567430671808,0.3125646937325337,0.01808785529715762
w0500_dense_maxabs_level,10,37,83.55415564919015,0.3735740766556589,0.00516795865633075
w0500_dense_maxabs_level,10,53,84.78275240361673,0.3505347663016415,0.01808785529715762
w0500_dense_maxabs_level,10,71,82.31510680093004,0.3752657599778461,0.00516795865633075
w0500_dense_z_level,2,11,5765.732930181962,0.7240942150873931,0.03229974160206718
w0500_dense_z_level,2,23,5767.847460286134,0.7240081414023721,0.03359173126614987
w0500_dense_z_level,2,37,5765.732930181962,0.7240942150873931,0.03229974160206718
w0500_dense_z_level,2,53,5765.732930181962,0.7240942150873931,0.03229974160206718
w0500_dense_z_level,2,71,6233.980312931377,0.2834004733454264,0.4599483204134367
w0500_dense_z_level,3,11,4184.287452220971,0.32612101461234894,0.03229974160206718
w0500_dense_z_level,3,23,4179.8317821680575,0.3318616619514587,0.03229974160206718
w0500_dense_z_level,3,37,4180.120227230292,0.33117542564378893,0.031007751937984496
w0500_dense_z_level,3,53,4180.106506270013,0.33002703127475197,0.031007751937984496
w0500_dense_z_level,3,71,4179.8317821680575,0.3318616619514587,0.03229974160206718
w0500_dense_z_level,4,11,3563.1879069756224,0.27547951731680476,0.029715762273901807
w0500_dense_z_level,4,23,3563.1879069756224,0.27547951731680476,0.029715762273901807
w0500_dense_z_level,4,37,3566.677791946143,0.2793239954338066,0.028423772609819122
w0500_dense_z_level,4,53,3563.1879069756224,0.27547951731680476,0.029715762273901807
w0500_dense_z_level,4,71,3564.2844241585112,0.2735309942428806,0.029715762273901807
w0500_dense_z_level,5,11,3229.570645001661,0.26421864301374315,0.020671834625323
w0500_dense_z_level,5,23,3230.3183345110915,0.2625769656954729,0.020671834625323
w0500_dense_z_level,5,37,3186.4044419459537,0.2742092908799531,0.00904392764857881
w0500_dense_z_level,5,53,3185.4590356122644,0.27392458960486554,0.011627906976744186
w0500_dense_z_level,5,71,3261.1195271483275,0.25292187833156293,0.027131782945736434
w0500_dense_z_level,6,11,2914.8456300454286,0.23134271640894652,0.00904392764857881
w0500_dense_z_level,6,23,2890.2943364148014,0.25232718841924956,0.014211886304909561
w0500_dense_z_level,6,37,2915.8737138120523,0.23483935409224072,0.00904392764857881
w0500_dense_z_level,6,53,2887.882278738102,0.24859940010770815,0.015503875968992248
w0500_dense_z_level,6,71,2899.2785484628257,0.24891481937163723,0.007751937984496124
w0500_dense_z_level,7,11,2764.593401752598,0.23301586723163337,0.0103359173126615
w0500_dense_z_level,7,23,2689.1891768990154,0.23340123307723232,0.00904392764857881
w0500_dense_z_level,7,37,2771.1106924809137,0.2274087246524842,0.00904392764857881
w0500_dense_z_level,7,53,2691.3997798679516,0.23050583308054706,0.00904392764857881
w0500_dense_z_level,7,71,2707.4051020774004,0.2044677206305431,0.007751937984496124
w0500_dense_z_level,8,11,2571.772123005091,0.23635028287170154,0.00516795865633075
w0500_dense_z_level,8,23,2555.804881751735,0.20089339849572677,0.0103359173126615
w0500_dense_z_level,8,37,2576.005545833426,0.21478038367114724,0.00904392764857881
w0500_dense_z_level,8,53,2529.1232251943834,0.21846284195240379,0.00904392764857881
w0500_dense_z_level,8,71,2642.373854909753,0.21618560842212506,0.003875968992248062
w0500_dense_z_level,9,11,2437.885134907051,0.23820537417069476,0.00516795865633075
w0500_dense_z_level,9,23,2430.4018217205657,0.2004592889593513,0.006459948320413436
w0500_dense_z_level,9,37,2446.4862704423567,0.20475448876911925,0.00904392764857881
w0500_dense_z_level,9,53,2393.2669961647584,0.20755211115377423,0.00904392764857881
w0500_dense_z_level,9,71,2520.0733139956237,0.20966809693781746,0.003875968992248062
w0500_dense_z_level,10,11,2312.2106888097755,0.23637983595043643,0.00516795865633075
w0500_dense_z_level,10,23,2339.570976049538,0.19974654505188355,0.002583979328165375
w0500_dense_z_level,10,37,2339.9448790085717,0.20702601909145885,0.006459948320413436
w0500_dense_z_level,10,53,2290.1851179451305,0.2378629110532512,0.003875968992248062
w0500_dense_z_level,10,71,2362.7327185617924,0.21199558362489157,0.002583979328165375
w0500_dense_z_level_d1,2,11,392.7216665558663,0.19655983366264873,0.4573643410852713
w0500_dense_z_level_d1,2,23,392.7216665558663,0.19655983366264873,0.4573643410852713
w0500_dense_z_level_d1,2,37,392.71509071998037,0.1952043322025269,0.4702842377260982
w0500_dense_z_level_d1,2,53,392.7216665558663,0.19655983366264873,0.4573643410852713
w0500_dense_z_level_d1,2,71,392.7434349280173,0.1914761688320847,0.4870801033591731
w0500_dense_z_level_d1,3,11,342.19621496047677,0.1996162185190216,0.04909560723514212
w0500_dense_z_level_d1,3,23,342.19621496047677,0.1996162185190216,0.04909560723514212
w0500_dense_z_level_d1,3,37,342.19351250318033,0.1994913108190373,0.04909560723514212
w0500_dense_z_level_d1,3,53,342.19621496047677,0.1996162185190216,0.04909560723514212
