time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight,node_5_member_mean,node_5_som_weight
97.66666666666667,0.963901390683505,0.9645204913248004,0.9962500539063484,0.9963084724598508,0.9912081016514254,0.9904470324362112,0.9383029547702338,0.9390155537294975,0.8144651963905737,0.8130684826283568,0.629184673448189,0.6268385086237651
97.83333333333333,0.9636860021316287,0.9643039439015271,0.9962741429547053,0.9963314926077687,0.9911906801843031,0.9904281188392754,0.9382346605050513,0.9389439505299397,0.8143327484876022,0.8129299132859646,0.6286124392740007,0.6262649552348548
98.0,0.9634755515178219,0.964092315825814,0.9962979677656747,0.9963542687585514,0.9911730584481037,0.9904090505952742,0.9381676156304843,0.9388737931625195,0.8142006914124736,0.8127917214455813,0.628043152628152,0.625694449063479
98.16666666666667,0.9632695447914839,0.9638851185733962,0.9963215335582317,0.9963768057205779,0.9911552394612463,0.990389829775055,0.938101779375032,0.938805034962013,0.814068931017895,0.8126537995110986,0.6274769711101725,0.6251271513469683
98.33333333333333,0.9630672988247791,0.9636816698810645,0.9963448457865025,0.9963991085015518,0.9911372265773072,0.9903704587133291,0.9380371047600957,0.9387376212619933,0.813937401773083,0.8125160789550314,0.626914057309913,0.6245632278117994
98.5,0.9628679397692753,0.9634810921104865,0.9963679101240883,0.9964211822935725,0.9911190231588274,0.9903509398561233,0.937973539567909,0.9386714906316928,0.8138060400655968,0.8123784938444283,0.6263545778031101,0.6240028476859053
98.66666666666667,0.962670453503048,0.9632823638999695,0.9963907324478332,0.9964430324576886,0.991100632879694,0.990331275904565,0.9379110269424431,0.9386065755911663,0.8136747829084642,0.8122409790876122,0.6257987022057268,0.6234461827705119
98.83333333333333,0.9624736969993325,0.9630843318225498,0.9964133188210299,0.9964646645079347,0.9910820595256273,0.9903114696638262,0.9378495059944508,0.9385428033278872,0.8135435682768669,0.8121034707681459,0.6252466022870641,0.6228934065715052
99.0,0.9622764093810566,0.9628857217222554,0.9964356754760685,0.9964860840948533,0.9910633071884376,0.9902915241674733,0.9377889123958656,0.9384800963956057,0.8134123349640433,0.8119659061395835,0.6246984511416489,0.6223446934903262
99.16666666666667,0.9620772227670867,0.9626851498368427,0.9964578087965232,0.9965072969884954,0.9910443802360307,0.990271442525611,0.9377291788477133,0.9384183732428936,0.8132810225022573,0.8118282236716766,0.6241544224198942,0.6218002180743951
99.33333333333333,0.961874672910186,0.9624811337070033,0.9964797249222948,0.9965283087167677,0.9910252834633061,0.9902512281673719,0.9376702358633568,0.9383575491533017,0.8131495722822174,0.8116903639612343,0.6236146896175327,0.6212601543270645
99.5,0.9616672096266866,0.9622721028720417,0.9965014273622677,0.9965491223819961,0.9910060221534965,0.9902308849330544,0.9376120124519489,0.9382975370503683,0.8130179279461501,0.8115522701281297,0.6230794254238265,0.6207246750771007
99.66666666666667,0.9614532070178733,0.9620564093520234,0.9965229187810637,0.9965697402939608,0.9909866020683515,0.990210417064315,0.9375544367594894,0.938238248243068,0.8128860357768491,0.8114138882138678,0.6225488011285478,0.620193951407695
