curve_id,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,duration_hours,n_unique_points,n_observed_in_window,first_value,source_sha256,confidence_level,status,review_reason,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,prior_features_verified,strict_class,key_effect_fraction_of_start,rate_contrast,template_correlation,plot_id
10.1021_acsami.9b16194_Fig4_C_stability_performance_curve_d92e58eee1,lab/data_all/x_time_h/10.1021_acsami.9b16194/Fig4_C_stability_performance_curve/accepted/10.1021_acsami.9b16194__Fig4__C__stability_performance_curve__MAPbI_CuSCN__Series_2.csv,10.1021/acsami.9b16194,Fig4_C_stability_performance_curve,10.1021_acsami.9b16194__Fig4__C__stability_performance_curve__MAPbI_CuSCN__Series_2,Time (h),(h),Normalized η,η,1.0,597.3034547767586,22,18,1.0396323216853804,a9d9ac4fa8058cce6132f97d8f003996b97cbda02e0348ef9ce3d93cd8119b9d,low_review,boundary_candidate,已有规则扰动稳定性不足；早期上升速度不足末段下降速度1.5倍,500,0.2862743091397144,0.9498757295141522,0.7226791616042227,-0.22719656790992948,-0.7936324031055388,0.05012184207286374,0.17508326969152543,0.2773184099827932,0.9687156727970643,0.025565609294716296,0.08930458821660855,0.012988718592628401,0.045371583051447825,0.06311056066549214,0.22045485274297325,0.2773184099827932,0.9687156727970643,0.08666666666666667,0.0,0.08666666666666667,0.4,0.6115745159511389,-0.9462330427001999,0.66,True,IFO-Bridge,0.05276673623243363,0.6463254698926291,0.41542877689238705,B037
10.1038_s41560-023-01358-w_Fig4_F_stability_performance_curve_pce_cd3aff8fb3,lab/data_all/x_time_h/10.1038_s41560-023-01358-w/Fig4_F_stability_performance_curve_pce/accepted/10.1038_s41560-023-01358-w__Fig4__F__stability_performance_curve_pce__Control__Series_1.csv,10.1038/s41560-023-01358-w,Fig4_F_stability_performance_curve_pce,10.1038_s41560-023-01358-w__Fig4__F__stability_performance_curve_pce__Control__Series_1,Time,(h),Normalized PCE,(%),1.0,1450.633970497992,65,23,1.0049790300439616,459009f67ad628e6c2a3766df79af72f887e0b024fc71e4215bdf186c9aa9f8d,low_review,boundary_candidate,已有规则扰动稳定性不足；早期上升速度不足末段下降速度1.5倍,500,0.11580866188734373,0.9786164076132162,0.8847765989193581,-0.0938398086938581,-0.8103004314577396,0.02138251823090198,0.1846366056081578,0.11522232692476009,0.9949370370658973,0.02094473087334814,0.18085634124434266,0.0020528433665365498,0.01772616428755142,0.02343536159743853,0.20236276989570923,0.11522232692476009,0.9949370370658973,0.16,0.0,0.16,0.4,0.2133435198361636,-0.17943931355871634,0.84,True,IFO-Bridge,0.02184974425582399,1.1889452517681032,0.3437427467262089,B041
10.1039_D5EE03888J_Fig5_F_mppt_stability_performance_curve_pce_07778b75ed,lab/data_all/x_time_h/10.1039_D5EE03888J/Fig5_F_mppt_stability_performance_curve_pce/accepted/10.1039_D5EE03888J__Fig5__F__mppt_stability_performance_curve_pce__DMF_NMP__Series_2.csv,10.1039/D5EE03888J,Fig5_F_mppt_stability_performance_curve_pce,10.1039_D5EE03888J__Fig5__F__mppt_stability_performance_curve_pce__DMF_NMP__Series_2,Time,(h),Normalized PCE,,1.0,963.2088928632331,41,21,0.9872634271231024,55f74f25fd5f494d0d74b6f4710b3f0af26771a9ac99838b982fc2a1c6664da6,high,boundary_candidate,早期上升速度不足末段下降速度1.5倍,500,0.13243535561824882,0.9705302752630146,0.8697149638594827,-0.10081531140353195,-0.7612416709487824,0.029486118880189927,0.22264537096260806,0.13030143028372188,0.9838870419113904,0.013593264493580559,0.10264075201159868,0.0027069968132820144,0.020440137006050414,0.03219311569347194,0.24308550796865847,0.13030143028372188,0.9838870419113904,0.23666666666666666,0.0,0.23666666666666666,0.4,0.27521579392738493,-0.2067676055970663,0.7466666666666667,True,IFO-Bridge,0.030381451904938423,1.331039227023335,0.44383745734375485,B042
10.1039_c6ta10605f_Fig1_D_stability_performance_curve_pce_a4b9f3d0a1,lab/data_all/x_time_h/10.1039_c6ta10605f/Fig1_D_stability_performance_curve_pce/accepted/10.1039_c6ta10605f__Fig1__D__stability_performance_curve_pce__η__Series_1.csv,10.1039/c6ta10605f,Fig1_D_stability_performance_curve_pce,10.1039_c6ta10605f__Fig1__D__stability_performance_curve_pce__η__Series_1,Time,(h),η,(%),1.0,741.8281965760875,74,50,6.853703231633915,e8e8914d09f72817c6d8a5645e1052eaf26c9580ae6d6718259460459a89b107,high,boundary_candidate,早期上升速度不足末段下降速度1.5倍,500,0.21633986759906965,0.9087899422616501,0.784246203517717,-0.1245437387439331,-0.575685564228702,0.0912009426582312,0.42156327296663004,0.2157446814021643,0.9972488371953321,0.007533227502435125,0.03482126334844591,0.010175166026818672,0.04703324514220249,0.10137610868504987,0.4685965181088325,0.2157446814021643,0.9972488371953321,0.31333333333333335,0.0,0.31333333333333335,0.4,0.3941138924714015,-0.50792417288671,0.4866666666666667,True,IFO-Bridge,0.10035426055801737,0.7759305689892941,0.6447702664151083,B043
10.1039_c9ta11344d_Fig9_A_pce_c491f71d7c,lab/data_all/x_time_h/10.1039_c9ta11344d/Fig9_A_pce/accepted/10.1039_c9ta11344d__Fig9__A__pce__SnO₂__Series_2.csv,10.1039/c9ta11344d,Fig9_A_pce,10.1039_c9ta11344d__Fig9__A__pce__SnO₂__Series_2,Time,(hour),Normalized PCE,,1.0,1468.4470962061396,56,19,1.0057532865596412,69555b79128f7cb74a4d2cace56e093fe80c523ab5feb37c41f1f6cbcea9439e,high,boundary_candidate,关键变化幅度不足起始值1%；早期上升速度不足末段下降速度1.5倍,500,0.03109622686632385,0.9918421953195433,0.9693142520283207,-0.022527943291222652,-0.7244590601961308,0.008154425148028221,0.26223198020397726,0.030682368439250873,0.9866910404001081,0.001201331672645134,0.03863271508178168,0.0003080461080000596,0.00990622139863737,0.008462471256028281,0.2721382016026146,0.030682368439250873,0.9866910404001081,0.37333333333333335,0.03,0.37333333333333335,0.4,0.02559706332465059,-0.06250023375956705,0.6733333333333333,True,IFO-Bridge,0.008221494494294122,0.4095514814091778,0.5289784945600646,B044
10.1039_c9ta12597c_Fig5_A_stability_performance_curve_pce_e0073a25ca,lab/data_all/x_time_h/10.1039_c9ta12597c/Fig5_A_stability_performance_curve_pce/accepted/10.1039_c9ta12597c__Fig5__A__stability_performance_curve_pce__Pristine__Series_1.csv,10.1039/c9ta12597c,Fig5_A_stability_performance_curve_pce,10.1039_c9ta12597c__Fig5__A__stability_performance_curve_pce__Pristine__Series_1,Time,hour,PCE,%,1.0,1061.0854808316794,62,29,17.708092079495707,bbcae1a2fbb4e5269f32394e654170866443e2cfbfe43191f5c1a51f4c15cb99,low_review,boundary_candidate,已有规则扰动稳定性不足；早期上升速度不足末段下降速度1.5倍,500,0.2346446751903134,0.9643229598121721,0.7710495113609213,-0.19327344845125083,-0.8236856357149056,0.03562896769095458,0.1518422170119862,0.2289024161422054,0.9755278527268918,0.02695899900607379,0.1148928650701668,0.0020829757973128693,0.00887714922839578,0.03771194348826745,0.160719366240382,0.2289024161422054,0.9755278527268918,0.13666666666666666,0.0,0.13666666666666666,0.4,0.30993572541579134,-0.470374957391916,0.8633333333333333,True,IFO-Bridge,0.03694713200429686,0.6589120456885913,0.3981366431453783,B045
10.1039_d1ra01236c_Fig7_A_stability_performance_curve_pce_5c9628958d,lab/data_all/x_time_h/10.1039_d1ra01236c/Fig7_A_stability_performance_curve_pce/accepted/10.1039_d1ra01236c__Fig7__A__stability_performance_curve_pce__0%__Series_1.csv,10.1039/d1ra01236c,Fig7_A_stability_performance_curve_pce,10.1039_d1ra01236c__Fig7__A__stability_performance_curve_pce__0%__Series_1,Time,h,Normalized PCE,,1.0,987.3246404039564,60,30,0.8955683886679067,e91d358469d46a37a25c8f9dd8c0bdd2fb808e40da7872ecda85852f89a53f91,low_review,boundary_candidate,已有规则扰动稳定性不足,500,0.15701705315432635,0.9149298230123089,0.8438285006762949,-0.07110132233601396,-0.4528254791925757,0.0850654436839029,0.5417592673854041,0.15616676601991686,0.9945847465779798,0.03426712531012244,0.21823823987094274,0.012140638236080026,0.0773205075002104,0.09720608191998292,0.6190797748856145,0.15616676601991686,0.9945847465779798,0.15666666666666668,0.0,0.15666666666666668,0.4,0.8335003639544619,-0.22341329890994344,0.8433333333333334,True,IFO-Bridge,0.09297482882767336,3.73075536694188,0.5209485999892337,B049
10.3390_molecules29122758_Fig5_A_stability_performance_curve_9dc9e8399b,lab/data_all/x_time_h/10.3390_molecules29122758/Fig5_A_stability_performance_curve/accepted/10.3390_molecules29122758__Fig5__A__stability_performance_curve__2-cation__Series_2.csv,10.3390/molecules29122758,Fig5_A_stability_performance_curve,10.3390_molecules29122758__Fig5__A__stability_performance_curve__2-cation__Series_2,Time,(h),Normalized PCE,,1.0,3550.262342648585,59,9,1.0146201836682236,d01df4395e89d4af38a26018763e047948672d26db0687decb1615df6c61aa01,low_review,boundary_candidate,已有规则扰动稳定性不足,500,0.04852545371654027,0.9737911508316962,0.9519607338318831,-0.02183041699981314,-0.44987558750784185,0.026208798621660923,0.5401041435853171,0.04803921562147406,0.989979731093159,0.011596075717466903,0.238968929279981,0.0030194924886762786,0.062224920272039866,0.0292282911103372,0.602329063857357,0.04803921562147406,0.989979731093159,0.15,0.0,0.15,0.4,0.28571582896224107,-0.06329260965318982,0.85,True,IFO-Bridge,0.026914188529312977,4.51420522123852,0.5482475539731084,B053
10.3390_molecules29122758_Fig5_A_stability_performance_curve_181cb1bcd4,lab/data_all/x_time_h/10.3390_molecules29122758/Fig5_A_stability_performance_curve/accepted/10.3390_molecules29122758__Fig5__A__stability_performance_curve__4-cation__Series_3.csv,10.3390/molecules29122758,Fig5_A_stability_performance_curve,10.3390_molecules29122758__Fig5__A__stability_performance_curve__4-cation__Series_3,Time,(h),Normalized PCE,,1.0,3550.262342648585,59,9,1.012275785397379,c174c80a3a654769d1712e975c7cc7c8ef4309c141dff040ba0974e4d4d512c9,low_review,boundary_candidate,已有规则扰动稳定性不足,500,0.08142657608611259,0.9730038312273367,0.9193369449835984,-0.05366688624373828,-0.6590831743555435,0.02699570711779231,0.331534351748292,0.08066259336153059,0.9906175261038356,0.018035283330023244,0.2214913631017722,0.003003656814302813,0.03688791741809577,0.029999363932095124,0.36842226916638776,0.08066259336153059,0.9906175261038356,0.16666666666666666,0.0,0.16666666666666666,0.4,0.2806263458360558,-0.10080629284328019,0.8333333333333334,True,IFO-Bridge,0.027744707935774736,2.783817735191742,0.4329252154168604,B054
10.3390_molecules29122758_Fig5_B_stability_performance_curve_29bf8e1931,lab/data_all/x_time_h/10.3390_molecules29122758/Fig5_B_stability_performance_curve/accepted/10.3390_molecules29122758__Fig5__B__stability_performance_curve__4-cation__Series_2.csv,10.3390/molecules29122758,Fig5_B_stability_performance_curve,10.3390_molecules29122758__Fig5__B__stability_performance_curve__4-cation__Series_2,Time,(h),Normalized PCE,,1.0,2518.31474427256,60,12,1.0093675752151263,bfa78d4ad26ea6138ea976fb33a72e83dfad6dbaac8c8024ef1ec5c4a05233d0,low_review,boundary_candidate,已有规则扰动稳定性不足,500,0.07543779561685005,0.9603440346359641,0.9253883156630242,-0.03495571897293992,-0.46337142657880226,0.03965584176655623,0.5256760413303828,0.07461156073949615,0.989047467909185,0.015778893855338927,0.20916430187700896,0.002141759944800814,0.02839107276780531,0.041797601711357046,0.5540671140981881,0.07461156073949615,0.989047467909185,0.19666666666666666,0.0,0.19666666666666666,0.4,0.2466506257749283,-0.08951713629871254,0.8033333333333333,True,IFO-Bridge,0.041293370226002914,2.755345355908975,0.5785866075898503,B056
10.1002_adfm.201705545_Fig11_B_stability_performance_curve_cd989bf404,lab/data_all/x_time_day/10.1002_adfm.201705545/Fig11_B_stability_performance_curve/accepted/10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0__Series_2.csv,10.1002/adfm.201705545,Fig11_B_stability_performance_curve,10.1002_adfm.201705545__Fig11__B__stability_performance_curve__PSC-0__Series_2,Time,(Day),Normalised PCE,,24.0,762.9054931204807,42,27,0.9385682720421868,79b9df6a26ffacc962db4826b8920d416ceae1a23c6e4853827ae1f672cad2fb,low_review,boundary_candidate,已有规则扰动稳定性不足,500,0.3136134518194009,0.948933689224757,0.6881138936143546,-0.26081979561040236,-0.8316601028982629,0.05104786763188407,0.1627732080232348,0.31186766324228643,0.9944333109214976,0.12267475499834368,0.3911654754815422,0.07162688736645961,0.22839226745830737,0.0,0.0,0.18919290824394275,0.6032678354399554,0.10666666666666667,0.4,0.4,0.4,0.6024797645743704,-0.23458481295294084,0.87,True,IFO-Hill,0.05379497873406545,1.78276413880085,0.9454229620820299,H001
10.1016_j.nanoen.2016.08.006_Fig5_D_stability_performance_curve_pce_0e76c099ac,lab/data_all/x_time_day/10.1016_j.nanoen.2016.08.006/Fig5_D_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2016.08.006__Fig5__D__stability_performance_curve_pce__MAPbI₃_Spiro-OMeTAD__Series_2.csv,10.1016/j.nanoen.2016.08.006,Fig5_D_stability_performance_curve_pce,10.1016_j.nanoen.2016.08.006__Fig5__D__stability_performance_curve_pce__MAPbI₃_Spiro-OMeTAD__Series_2,Time,(day),PCE,(normalized),24.0,1373.4133303846388,73,27,0.995290368036542,2abfd8c86526b09ecd4dd84675360c83c22804727ebf998c3b5ffaee078687ec,low_review,boundary_candidate,已有规则扰动稳定性不足,500,0.3515855786239429,0.9417000163380553,0.6481099278469032,-0.2935900884911521,-0.835045878844698,0.05794179863892679,0.16480140870880694,0.3515318871300789,0.9998472875535049,0.25071907956811434,0.7131096802929004,0.19277728092918756,0.5483082715840936,0.0,0.0,0.10081280756196453,0.28673760726060454,0.07333333333333333,0.4,0.4,0.4,0.6706004366239406,-0.012487721968716083,0.6966666666666667,True,IFO-Hill,0.061528934515943136,61.46096048228353,0.8162042980500389,H003
10.1016_j.nanoen.2017.10.006_Fig8_whole_curve_2432bc43f9,lab/data_all/x_time_day/10.1016_j.nanoen.2017.10.006/Fig8_whole_curve/accepted/10.1016_j.nanoen.2017.10.006__Fig8__whole__curve__Ref-MAPbI3__Series_1.csv,10.1016/j.nanoen.2017.10.006,Fig8_whole_curve,10.1016_j.nanoen.2017.10.006__Fig8__whole__curve__Ref-MAPbI3__Series_1,Time,(day),Normalized PCE,,24.0,1473.9434724791367,95,32,1.003376157445269,c4fccd3bd0555c149dc82a07727f900feaf2b0e5603d08cdf62988fcf55ef0be,high,boundary_candidate,关键变化幅度不足起始值1%,500,0.030544919007101323,0.9905449567444412,0.9698232632059965,-0.020721693538444663,-0.6784006706197886,0.009453621467410245,0.3094989862376912,0.030175315005854908,0.9878996568574797,0.007794832018909292,0.2551924271626678,0.00036960400124652626,0.012100343142523895,0.009823225468656771,0.32159932938021507,0.030175315005854908,0.9878996568574797,0.27,0.0,0.27,0.4,0.03128597126173653,-0.02523085251985104,0.6766666666666666,True,IFO-Hill,0.0095438590677205,2.3764653315668562,0.9149545732715191,H005
10.1021_acs.jpcc.0c05357_Fig1_C_stability_performance_curve_pce_03a88304d9,lab/data_all/x_time_day/10.1021_acs.jpcc.0c05357/Fig1_C_stability_performance_curve_pce/accepted/10.1021_acs.jpcc.0c05357__Fig1__C__stability_performance_curve_pce__Rb5Cs10-M__Series_4.csv,10.1021/acs.jpcc.0c05357,Fig1_C_stability_performance_curve_pce,10.1021_acs.jpcc.0c05357__Fig1__C__stability_performance_curve_pce__Rb5Cs10-M__Series_4,Time,(day),Normalized PCE,,24.0,719.5911468370549,45,31,1.005526485553675,f37b1c9c639787ed95448951f8b99983991ba9b3a3d38583a5ca17c142d8f8d4,low_review,boundary_candidate,已有规则扰动稳定性不足,500,0.3011657348983875,0.9512471500773505,0.7006912972625838,-0.25055585281476667,-0.8319533857306295,0.048698029959415856,0.16169844147723658,0.2992538827741825,0.993651827207866,0.20431190328937132,0.6784035486583678,0.15561387332995547,0.5167051071811313,0.0,0.0,0.0949419794848112,0.3152482785494982,0.13666666666666666,0.4,0.4,0.4,0.3989878239693194,-0.084283262242277,0.7433333333333333,True,IFO-Hill,0.051193877380295946,9.205481213393846,0.9372651733599433,H007
10.1021_acsaelm.0c00808_Fig6_E_pattern_b90ee98bb9,lab/data_all/x_time_day/10.1021_acsaelm.0c00808/Fig6_E_pattern/accepted/10.1021_acsaelm.0c00808__Fig6__E__pattern__PFOMA__Series_2.csv,10.1021/acsaelm.0c00808,Fig6_E_pattern,10.1021_acsaelm.0c00808__Fig6__E__pattern__PFOMA__Series_2,Time,day,Normalized PCE,,24.0,825.8948027458877,88,53,1.0001382302053383,a77b665cba4feaf3f50f6313b07ece10cd7457a8343d8c6b98f0ed9e9a179d7f,low_review,boundary_candidate,已有规则扰动稳定性不足,500,0.06852786200686523,0.9887811746029119,0.9325671446560699,-0.05621402994684199,-0.8203091166219425,0.011216278316487416,0.16367471548089085,0.06743030826332941,0.9839838321028334,0.020145065401632856,0.29396897570822644,0.009111759460462499,0.13296430376814716,0.0003208272297051673,0.004681704934454636,0.04742309771608466,0.69202651778825,0.12,0.38666666666666666,0.41,0.4,0.09836580853842027,-0.036172800847342985,0.68,True,IFO-Hill,0.01134353950558555,1.988971284040713,0.9323542717562312,H008
10.1002_solr.201900011_Fig8_D_stability_performance_curve_pce_58fd97e971,lab/data_all/x_time_h/10.1002_solr.201900011/Fig8_D_stability_performance_curve_pce/accepted/10.1002_solr.201900011__Fig8__D__stability_performance_curve_pce__spiro-OMeTAD__Series_1.csv,10.1002/solr.201900011,Fig8_D_stability_performance_curve_pce,10.1002_solr.201900011__Fig8__D__stability_performance_curve_pce__spiro-OMeTAD__Series_1,Time,(h),Normalized PCE,,1.0,662.7449662779248,48,36,0.9140259056568764,2c30e12fa01feb793d48642eb67260471215b22118f225a9147bda7476f096ef,high,boundary_candidate,峰后下降速度不足末段1.5倍,500,0.36410773974028565,0.92124185164438,0.638886611593133,-0.282355240051247,-0.7754716783901604,0.07875279328697171,0.21628980845929086,0.3611080333382187,0.9917614868494512,0.15371754547511773,0.4221759899549592,0.07496475218814602,0.20588618149566834,0.0,0.0,0.207390487863101,0.569585496894492,0.18666666666666668,0.4,0.4,0.4,0.9079523529067828,-0.6818678230899274,0.53,True,IFO-Hill,0.08548547066809993,1.0567311875040413,0.9398651293180644,H011
10.1002_solr.201900224_Fig2_F_stability_performance_curve_9ec82fc3ba,lab/data_all/x_time_h/10.1002_solr.201900224/Fig2_F_stability_performance_curve/accepted/10.1002_solr.201900224__Fig2__F__stability_performance_curve__Spiro-OMeTAD__Series_1.csv,10.1002/solr.201900224,Fig2_F_stability_performance_curve,10.1002_solr.201900224__Fig2__F__stability_performance_curve__Spiro-OMeTAD__Series_1,Time (h),(h),PCE (a.u.),(a.u.),1.0,719.3972717202212,52,36,1.0027488412297578,659f266e28932c379a0b8e12df5bd6537c0943cfda54ea669ad4ae1cd37023eb,high,boundary_candidate,峰后下降速度不足末段1.5倍,500,0.3439655667942876,0.9152803910754713,0.6580980571067842,-0.25718233396868717,-0.7476979058270037,0.08468626455868122,0.24620564595446492,0.3418685985273684,0.9939035517814686,0.1038150938317397,0.3018182744257871,0.01912882927305848,0.05561262847132221,0.0,0.0,0.2380535046956287,0.6920852773556815,0.11333333333333333,0.4,0.4,0.4,0.9091338591086088,-0.4255483098581942,0.8866666666666667,True,IFO-Hill,0.09252494141076627,0.8510095511315968,0.9128197081434091,H012
