variant_id,setting_id,k,seed_ari,quantization_error_median,qe_per_sqrt_dimension_median,topographic_error_median,silhouette_median,occupied_nodes_median,empty_nodes_median,min_cluster_fraction_median,minimum_center_rmse_median,median_within_rmse_median,center_separation_ratio_median,sigma,learning_rate,random_order,window_hours,cohort,representation,n,dimensions,retention_fraction
w0750_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,6,1.0,1.1945824429846794,0.0868930868070248,0.18701298701298702,0.02818682287677877,6.0,0.0,0.053246753246753244,0.04156983163418336,0.08338433332246645,0.49853287754816844,1.2,0.5,False,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,7,0.49806822639059317,1.1930837918746093,0.08678407597921169,0.4597402597402597,0.0266600727818259,7.0,0.0,0.04935064935064935,0.0448571589025562,0.08316169496960552,0.5393968812012728,1.2,0.5,False,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_coverage_z_level_d1_d2,detail_sigma12_lr05_seq,8,1.0,1.1704338388557023,0.0851365343253016,0.16493506493506493,0.024470251268829717,8.0,0.0,0.03506493506493506,0.042191880538875466,0.081994516086549,0.5145695413803701,1.2,0.5,False,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_coverage_z_level_d1_d2,random_sigma05_lr01,2,0.2117094475027683,1.2395567817781936,0.09016448858245127,0.0,0.10764101651180233,2.0,0.0,0.2883116883116883,0.06196471555411137,0.0859727839761014,0.7207480401078495,0.5,0.1,True,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_coverage_z_level_d1_d2,random_sigma05_lr01,3,0.7206470798807255,1.2043509037201106,0.08760363777120443,0.9077922077922078,0.07247356870400287,3.0,0.0,0.05714285714285714,0.05271329698178876,0.0839085515135957,0.6281816186350785,0.5,0.1,True,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_coverage_z_level_d1_d2,random_sigma05_lr01,4,0.5849559168122523,1.184285892694029,0.08614412297997995,0.0,0.05138946076883899,4.0,0.0,0.05584415584415584,0.04645287880466262,0.0825479182897908,0.5627383435766785,0.5,0.1,True,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_coverage_z_level_d1_d2,random_sigma05_lr01,5,0.35748522582869313,1.170443909904799,0.08513726688633039,0.8,0.044877168924736824,5.0,0.0,0.03636363636363636,0.042411291165483485,0.08205800994614157,0.5146439802545911,0.5,0.1,True,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_coverage_z_level_d1_d2,random_sigma05_lr01,6,0.6033258584861189,1.1561354765518541,0.08409648150670974,0.14935064935064934,0.046263469996328015,6.0,0.0,0.03506493506493506,0.04485466032646814,0.08100188270483787,0.5534330297387754,0.5,0.1,True,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_coverage_z_level_d1_d2,random_sigma05_lr01,7,0.4372661451219277,1.1526244568107877,0.0838410923998856,0.587012987012987,0.04412439838512343,7.0,0.0,0.014285714285714285,0.04358040176726395,0.08071391338973796,0.5410241118585024,0.5,0.1,True,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_coverage_z_level_d1_d2,random_sigma05_lr01,8,0.4160186400019601,1.1430080690864222,0.08314160311958482,0.45324675324675323,0.04148636225940879,8.0,0.0,0.02987012987012987,0.04173995106763734,0.08031229476385177,0.516963692322286,0.5,0.1,True,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_coverage_z_level_d1_d2,random_sigma12_lr03,2,0.31802262576266593,1.2531115761196054,0.09115045479037316,0.0,0.07049496371767797,2.0,0.0,0.3974025974025974,0.05695613851470888,0.0860450841206836,0.6619336722846643,1.2,0.3,True,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_coverage_z_level_d1_d2,random_sigma12_lr03,3,0.610339051687979,1.2196628956686155,0.08871742129730885,0.014285714285714285,0.06515998280949004,3.0,0.0,0.1038961038961039,0.05004062954320505,0.08507303366955468,0.5903165918238303,1.2,0.3,True,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_coverage_z_level_d1_d2,random_sigma12_lr03,4,0.32158120991076605,1.2085740110902858,0.08791082363139101,0.0,0.03579102356344348,4.0,0.0,0.11298701298701298,0.04362760590284564,0.08363655524036007,0.5216332233787512,1.2,0.3,True,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_coverage_z_level_d1_d2,random_sigma12_lr03,5,0.3175658067662877,1.192200044581802,0.08671979282263229,0.11948051948051948,0.03383049272968613,5.0,0.0,0.046753246753246755,0.04053185588261702,0.08314281006244906,0.48749682446005616,1.2,0.3,True,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_coverage_z_level_d1_d2,random_sigma12_lr03,6,0.33081130321517366,1.1785918531564963,0.08572994254837972,0.025974025974025976,0.030568754055290085,6.0,0.0,0.06363636363636363,0.03951901930451089,0.08232742098389702,0.48205266989478845,1.2,0.3,True,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_coverage_z_level_d1_d2,random_sigma12_lr03,7,0.3343730445888668,1.1668769540309367,0.08487780902454402,0.3038961038961039,0.03603915862435203,7.0,0.0,0.033766233766233764,0.04434130022633106,0.08187257110680589,0.5431335861796671,1.2,0.3,True,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_coverage_z_level_d1_d2,random_sigma12_lr03,8,0.3135184056115861,1.1676807554653215,0.08493627697560406,0.05064935064935065,0.028044539342406527,8.0,0.0,0.04025974025974026,0.03908418763956765,0.08124370630307816,0.4814727662738309,1.2,0.3,True,750,coverage,z_level_d1_d2,770,189,0.3659695817490494
w0750_detail_maxabs_level,paper_sigma03_lr01_seq,2,1.0,0.5714484411816682,0.07143105514770852,0.0,0.6245041772344059,2.0,0.0,0.2329700272479564,0.26041419731742627,0.06298668791746592,4.1344323050375875,0.3,0.1,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma03_lr01_seq,3,1.0,0.4611223392623783,0.057640292407797285,0.8542234332425068,0.5471995233555418,3.0,0.0,0.07629427792915532,0.1770101320221353,0.05167686552408789,3.425326405220942,0.3,0.1,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma03_lr01_seq,4,1.0,0.37219668529447564,0.046524585661809455,0.0,0.4858996299898248,4.0,0.0,0.04632152588555858,0.11494193825228952,0.039577159809373694,2.9042492893126117,0.3,0.1,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma03_lr01_seq,5,0.8553142366876788,0.33461735819154365,0.041827169773942956,0.7888283378746594,0.42887115562573414,5.0,0.0,0.039509536784741145,0.08158122280818933,0.03388042237910786,2.4079163446460554,0.3,0.1,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma03_lr01_seq,6,0.8358940335747186,0.30196753640434687,0.03774594205054336,0.22343324250681199,0.40740861994712685,6.0,0.0,0.021798365122615803,0.06834707666045317,0.03005325679561454,2.270457202362662,0.3,0.1,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma03_lr01_seq,7,0.9365074997426935,0.283002992554828,0.0353753740693535,0.6771117166212534,0.33382921147690325,7.0,0.0,0.02997275204359673,0.04801527890764264,0.02484870319286511,1.9297130629306503,0.3,0.1,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma03_lr01_seq,8,0.654274915399608,0.2691246899693804,0.03364058624617255,0.21525885558583105,0.3178726284114673,8.0,0.0,0.020435967302452316,0.038706535507353194,0.02270393134968208,1.7284181797134672,0.3,0.1,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma05_lr01_seq,2,1.0,0.5714483879958194,0.07143104849947743,0.0,0.6245041772344059,2.0,0.0,0.2329700272479564,0.2604140259253337,0.06298668806848334,4.134429574040465,0.5,0.1,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma05_lr01_seq,3,0.9749970256565083,0.46108076871705983,0.05763509608963248,0.0,0.5471995233555418,3.0,0.0,0.07629427792915532,0.1770101040365478,0.05167686583891132,3.4253258428036966,0.5,0.1,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma05_lr01_seq,4,1.0,0.36923120821213046,0.04615390102651631,0.0,0.48204797406521954,4.0,0.0,0.05449591280653951,0.11101722502721413,0.03885332774190654,2.8573414808074595,0.5,0.1,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma05_lr01_seq,5,0.9966578413319523,0.33457680522598626,0.04182210065324828,0.9346049046321526,0.42887115562573414,5.0,0.0,0.039509536784741145,0.0815812222947794,0.033880429749993446,2.4079158054989365,0.5,0.1,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma05_lr01_seq,6,0.8115544019026979,0.30238155146214346,0.03779769393276793,0.22479564032697547,0.3812250908702562,6.0,0.0,0.035422343324250684,0.06259716071419154,0.028576387875258347,2.1905204039520374,0.5,0.1,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma05_lr01_seq,7,0.6684025637319918,0.2839941826484545,0.03549927283105681,0.6280653950953679,0.3349995866214308,7.0,0.0,0.031335149863760216,0.04853803120462374,0.025612359876222728,1.9647030382640431,0.5,0.1,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma05_lr01_seq,8,0.6547753512993224,0.2725818996630934,0.03407273745788667,0.3310626702997275,0.32685113581813263,8.0,0.0,0.031335149863760216,0.03918897398642736,0.023471530259835043,1.6703454553444597,0.5,0.1,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma05_lr03_seq,2,1.0,0.5558539807027434,0.06948174758784292,0.0,0.604965375249817,2.0,0.0,0.2724795640326976,0.2539833396788993,0.05601966717202702,4.533824502998655,0.5,0.3,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma05_lr03_seq,3,1.0,0.4700493893305542,0.05875617366631927,0.8501362397820164,0.5511964569301668,3.0,0.0,0.07493188010899182,0.20450205438318425,0.05224677111914913,3.914156798568503,0.5,0.3,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma05_lr03_seq,4,1.0,0.41829188399090705,0.05228648549886338,0.0,0.4917230832533023,4.0,0.0,0.04087193460490463,0.13097386025375746,0.048000913162311476,2.728570179657846,0.5,0.3,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma05_lr03_seq,5,1.0,0.34671725674693377,0.04333965709336672,0.2098092643051771,0.4724680411323324,5.0,0.0,0.017711171662125342,0.10011962275960351,0.03723320792511635,2.6889872867864546,0.5,0.3,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma05_lr03_seq,6,1.0,0.3221549262550199,0.04026936578187749,0.0,0.41236808632566674,6.0,0.0,0.017711171662125342,0.07999238843565074,0.034070553206772866,2.3478453064096785,0.5,0.3,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma05_lr03_seq,7,1.0,0.296211626796894,0.03702645334961175,0.3978201634877384,0.39645829531231525,7.0,0.0,0.013623978201634877,0.07535250558855466,0.03064284783486622,2.459056873309197,0.5,0.3,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,paper_sigma05_lr03_seq,8,0.8179060464850161,0.2804485627066853,0.03505607033833566,0.18256130790190736,0.3468820564204608,8.0,0.0,0.017711171662125342,0.05876750128153597,0.02798525693765975,2.086630400389839,0.5,0.3,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,detail_sigma12_lr05_seq,2,1.0,0.5573448549726548,0.06966810687158186,0.0,0.5871919526971153,2.0,0.0,0.30381471389645776,0.21510351179421383,0.055981036896213074,3.8424352908854824,1.2,0.5,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,detail_sigma12_lr05_seq,3,1.0,0.48348966333617244,0.060436207917021555,0.0,0.5226111055816786,3.0,0.0,0.10626702997275204,0.1681702391238615,0.05364608305216246,3.13480928248214,1.2,0.5,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,detail_sigma12_lr05_seq,4,1.0,0.3968276973037999,0.04960346216297499,0.0,0.44122859063760117,4.0,0.0,0.10762942779291552,0.08251143337596178,0.039125747655740825,2.1088781254700497,1.2,0.5,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,detail_sigma12_lr05_seq,5,1.0,0.35331000671305435,0.04416375083913179,0.0027247956403269754,0.406551849100942,5.0,0.0,0.0653950953678474,0.08163583718087497,0.03498113845611853,2.333710130130496,1.2,0.5,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,detail_sigma12_lr05_seq,6,1.0,0.3243434174794252,0.04054292718492815,0.0,0.35303122913110657,6.0,0.0,0.07493188010899182,0.04998595098976222,0.029821322488807697,1.6761815646119105,1.2,0.5,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,detail_sigma12_lr05_seq,7,1.0,0.303336019381605,0.03791700242270062,0.0013623978201634877,0.32648567307368925,7.0,0.0,0.04223433242506812,0.05365770527816331,0.027376079132345667,1.9600215581202456,1.2,0.5,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,detail_sigma12_lr05_seq,8,1.0,0.297465475616898,0.03718318445211225,0.0,0.29747000162921944,8.0,0.0,0.05313351498637602,0.03622148999664232,0.025931943475921725,1.3967904113657288,1.2,0.5,False,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,random_sigma05_lr01,2,0.9761787202204845,0.5804190461330665,0.07255238076663331,0.0,0.6292130918949966,2.0,0.0,0.22070844686648503,0.2782769527426699,0.06371416007882577,4.367584103659596,0.5,0.1,True,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,random_sigma05_lr01,3,0.8303796968893319,0.456766505555886,0.05709581319448575,0.0,0.5369772910752291,3.0,0.0,0.08446866485013624,0.16251700943299027,0.049940461436249334,3.30305952760856,0.5,0.1,True,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,random_sigma05_lr01,4,0.9216078048792568,0.37075942282519014,0.04634492785314877,0.0,0.4810744555902924,4.0,0.0,0.05449591280653951,0.10666403863450849,0.03977812903462634,2.680567146523486,0.5,0.1,True,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,random_sigma05_lr01,5,0.8252046818210866,0.3348026887531821,0.04185033609414776,0.21662125340599456,0.43593715518785986,5.0,0.0,0.039509536784741145,0.08890579105520605,0.034420187895482325,2.5829548439011294,0.5,0.1,True,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,random_sigma05_lr01,6,0.8529142822532209,0.3045889225758483,0.03807361532198104,0.28610354223433243,0.3793454681165749,6.0,0.0,0.03678474114441417,0.06435590034711294,0.029288818274561645,2.1703505186790375,0.5,0.1,True,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,random_sigma05_lr01,7,0.7067519183556032,0.2865368785183176,0.0358171098147897,0.5722070844686649,0.33796169576132223,7.0,0.0,0.035422343324250684,0.055353713009233474,0.027269401512866873,2.0298836768047637,0.5,0.1,True,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,random_sigma05_lr01,8,0.6920018875551494,0.27477742044256087,0.03434717755532011,0.2561307901907357,0.32009332548558117,8.0,0.0,0.039509536784741145,0.04082166858530559,0.023908764175668198,1.7073935015487818,0.5,0.1,True,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,random_sigma12_lr03,2,0.7380161234789123,0.5687710514014105,0.07109638142517631,0.0,0.5890818830326602,2.0,0.0,0.2997275204359673,0.1848150077471841,0.06012104053558784,3.4228195411714815,1.2,0.3,True,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,random_sigma12_lr03,3,0.8690493750553059,0.444206040499603,0.055525755062450374,0.0,0.5063229918642645,3.0,0.0,0.13760217983651227,0.12149446994104132,0.04497806406250175,2.701193847950209,1.2,0.3,True,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,random_sigma12_lr03,4,0.8300900469348305,0.38377822614473694,0.04797227826809212,0.0,0.42248249707157015,4.0,0.0,0.09536784741144415,0.07635816377359188,0.03668966709033111,2.1060352166057767,1.2,0.3,True,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,random_sigma12_lr03,5,0.855406392282435,0.32956154642301916,0.041195193302877395,0.0,0.4077584123732107,5.0,0.0,0.05994550408719346,0.07008634473128107,0.030941831257416175,2.255030155838791,1.2,0.3,True,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,random_sigma12_lr03,6,0.8052323738270045,0.3113996367488448,0.0389249545936056,0.0,0.3405533779915025,6.0,0.0,0.07629427792915532,0.048067621208744464,0.02688494228444298,1.7879012236069027,1.2,0.3,True,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,random_sigma12_lr03,7,0.6642701967632708,0.2890533596181119,0.03613166995226399,0.0,0.325700734350869,7.0,0.0,0.039509536784741145,0.048874676207840764,0.025370050429077,1.9264713857209477,1.2,0.3,True,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_maxabs_level,random_sigma12_lr03,8,0.659174219380556,0.2800309266150331,0.03500386582687914,0.0,0.2987498115060282,8.0,0.0,0.04495912806539509,0.032783717067674974,0.023733872610507988,1.439207834796914,1.2,0.3,True,750,detail,maxabs_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma03_lr01_seq,2,1.0,2.3433748406206627,0.29292185507758284,0.0,0.7363999581668246,2.0,0.0,0.0326975476839237,1.3590223106073287,0.23386674235019664,5.811096938984556,0.3,0.1,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma03_lr01_seq,3,1.0,1.9122703222099549,0.23903379027624436,0.008174386920980926,0.3266551030221774,3.0,0.0,0.0326975476839237,0.3510120501284031,0.1772231400339826,1.9806220003726138,0.3,0.1,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma03_lr01_seq,4,1.0,1.7686748276268902,0.22108435345336128,0.0,0.2594604774089541,4.0,0.0,0.0326975476839237,0.31169660501065966,0.165753853475984,1.8804787850916584,0.3,0.1,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma03_lr01_seq,5,0.9006740337877099,1.6878045615775503,0.2109755701971938,0.7874659400544959,0.25096640982482965,5.0,0.0,0.027247956403269755,0.28816557913607693,0.16284706623239448,1.7695472556091694,0.3,0.1,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma03_lr01_seq,6,0.5468668969172982,1.6670930652123248,0.2083866331515406,0.29155313351498635,0.2547622029993557,6.0,0.0,0.017711171662125342,0.2797618550764661,0.16219975790640023,1.7247982283437318,0.3,0.1,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma03_lr01_seq,7,0.46984654976166446,1.5454616237180476,0.19318270296475595,0.6226158038147139,0.19228213437569955,7.0,0.0,0.025885558583106268,0.21085661383607038,0.1421698369258432,1.4831318540835885,0.3,0.1,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma03_lr01_seq,8,0.5282985921217961,1.5074981314881497,0.1884372664360187,0.34332425068119893,0.17955924068192952,8.0,0.0,0.02452316076294278,0.20375777127116818,0.13669639062693018,1.4905863302987301,0.3,0.1,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma05_lr01_seq,2,1.0,2.3456897844502467,0.29321122305628083,0.0,0.7247872959495394,2.0,0.0,0.03678474114441417,1.2538654807729785,0.2338667423423067,5.361452715377357,0.5,0.1,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma05_lr01_seq,3,1.0,1.91277262156761,0.23909657769595125,0.008174386920980926,0.3266551030221774,3.0,0.0,0.0326975476839237,0.35101201961343537,0.17722313667957415,1.9806218656771502,0.5,0.1,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma05_lr01_seq,4,1.0,1.7691944793792582,0.22114930992240728,0.0,0.2594604774089541,4.0,0.0,0.0326975476839237,0.3116730247097794,0.1657538454094292,1.8803366887007535,0.5,0.1,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma05_lr01_seq,5,0.9934363579030713,1.689253066919281,0.2111566333649101,0.7588555858310627,0.25077139830935236,5.0,0.0,0.027247956403269755,0.28325305150289304,0.16362615227243132,1.7310989487190585,0.5,0.1,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma05_lr01_seq,6,0.7850119338063065,1.6040812406612632,0.2005101550826579,0.4768392370572207,0.2013351644013455,6.0,0.0,0.025885558583106268,0.21030751254427607,0.14828479130597488,1.43015653946174,0.5,0.1,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma05_lr01_seq,7,0.464185463750002,1.5731762790970036,0.19664703488712545,0.5068119891008175,0.20387552480343768,7.0,0.0,0.025885558583106268,0.21008371512447244,0.14451922116259136,1.4941251590623732,0.5,0.1,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma05_lr01_seq,8,0.5000593905434717,1.506484600836367,0.18831057510454588,0.47275204359673023,0.17772740698820888,8.0,0.0,0.02452316076294278,0.1931983084588078,0.13564681104031762,1.3994271947724939,0.5,0.1,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma05_lr03_seq,2,1.0,2.3728042072664723,0.29660052590830904,0.0,0.7363999581668246,2.0,0.0,0.0326975476839237,1.4006932463985924,0.23753977465114745,5.8966682461906155,0.5,0.3,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma05_lr03_seq,3,1.0,1.9499842842755954,0.24374803553444943,0.008174386920980926,0.31689480746321874,3.0,0.0,0.0326975476839237,0.37321945302993415,0.18363920188642924,2.0323517483958438,0.5,0.3,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma05_lr03_seq,4,1.0,1.8104098615708426,0.22630123269635533,0.0,0.22683352804118279,4.0,0.0,0.0326975476839237,0.23038823423639465,0.16486954672727047,1.3973971470674855,0.5,0.3,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma05_lr03_seq,5,0.9094534282464929,1.7442570544412643,0.21803213180515804,0.3542234332425068,0.2558095477063713,5.0,0.0,0.01634877384196185,0.2564979169672251,0.1652164677094065,1.5524960708929927,0.5,0.3,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma05_lr03_seq,6,0.5989593318688952,1.6430289381148078,0.20537861726435097,0.13896457765667575,0.20816941028892869,6.0,0.0,0.01634877384196185,0.21929116481408392,0.15292431813352586,1.4339849115506655,0.5,0.3,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma05_lr03_seq,7,0.7096262969884451,1.5878308069490719,0.19847885086863398,0.5258855585831063,0.2036667396807442,7.0,0.0,0.01634877384196185,0.20808649037709226,0.14933149009557478,1.3664679019612207,0.5,0.3,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,paper_sigma05_lr03_seq,8,0.44790544096926227,1.5797691271059329,0.1974711408882416,0.2970027247956403,0.21461919659270262,8.0,0.0,0.01634877384196185,0.2066505878431879,0.1532021605817788,1.348875153307839,0.5,0.3,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,detail_sigma12_lr05_seq,2,1.0,2.4899380269453246,0.3112422533681656,0.0,0.6696292865074184,2.0,0.0,0.0653950953678474,0.6222474727351595,0.24553031175632176,2.5343000148599937,1.2,0.5,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,detail_sigma12_lr05_seq,3,1.0,2.0308761408154457,0.2538595176019307,0.01907356948228883,0.3037845173391035,3.0,0.0,0.04632152588555858,0.35084637414022274,0.18319479780980197,1.9151546786965328,1.2,0.5,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,detail_sigma12_lr05_seq,4,1.0,1.8848117614067468,0.23560147017584335,0.0,0.222350287585954,4.0,0.0,0.04223433242506812,0.21183515173793405,0.16508317767210812,1.283202532952222,1.2,0.5,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,detail_sigma12_lr05_seq,5,1.0,1.7499139016529202,0.21873923770661502,0.009536784741144414,0.1959912627891596,5.0,0.0,0.0326975476839237,0.19845582316112165,0.15833633459630553,1.2533814406266977,1.2,0.5,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,detail_sigma12_lr05_seq,6,1.0,1.7015938778272492,0.21269923472840616,0.008174386920980926,0.15674125754802842,6.0,0.0,0.0340599455040872,0.17639206266404156,0.14694729563260786,1.200376379187338,1.2,0.5,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,detail_sigma12_lr05_seq,7,1.0,1.622118438068755,0.20276480475859437,0.17166212534059946,0.1811980911790593,7.0,0.0,0.025885558583106268,0.1791105765169101,0.14591046649175182,1.2275375497192829,1.2,0.5,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,detail_sigma12_lr05_seq,8,1.0,1.5950936314823914,0.19938670393529892,0.006811989100817439,0.16440646214044202,8.0,0.0,0.025885558583106268,0.2027678628843981,0.13973397674650806,1.4510992072514257,1.2,0.5,False,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,random_sigma05_lr01,2,0.9566309624054732,2.3719002766387645,0.29648753457984556,0.0,0.7363999581668246,2.0,0.0,0.0326975476839237,1.259824250790924,0.2299615433184266,5.478412749391637,0.5,0.1,True,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,random_sigma05_lr01,3,0.8848701862997829,1.9472612895049712,0.2434076611881214,0.008174386920980926,0.3126924859409778,3.0,0.0,0.0326975476839237,0.38993550775087515,0.19019615081974645,2.050724345122957,0.5,0.1,True,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,random_sigma05_lr01,4,0.804907222491356,1.7628480071565569,0.2203560008945696,0.0,0.2675153894611799,4.0,0.0,0.0326975476839237,0.3105523309931908,0.16451919200980886,1.8876358873242436,0.5,0.1,True,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,random_sigma05_lr01,5,0.6419988569913778,1.7055139982150367,0.21318924977687959,0.3228882833787466,0.25823649287775313,5.0,0.0,0.020435967302452316,0.2847361524044349,0.161795846870085,1.768398825358227,0.5,0.1,True,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,random_sigma05_lr01,6,0.5594581926430658,1.6158943280445515,0.20198679100556893,0.02861035422343324,0.2124200097199204,6.0,0.0,0.025885558583106268,0.23253674662180226,0.15176509785321096,1.5320838552515168,0.5,0.1,True,750,detail,z_level,734,64,0.3488593155893536
w0750_detail_z_level,random_sigma05_lr01,7,0.3316883429405961,1.5789947852634887,0.19737434815793609,0.44550408719346046,0.19043452422971285,7.0,0.0,0.02316076294277929,0.2085405707953415,0.1430571236956384,1.4784670777779463,0.5,0.1,True,750,detail,z_level,734,64,0.3488593155893536
