time_hours,node_0_member_mean,node_0_som_weight,node_1_member_mean,node_1_som_weight,node_2_member_mean,node_2_som_weight,node_3_member_mean,node_3_som_weight,node_4_member_mean,node_4_som_weight
2.8333333333333335,0.988052649950242,0.9879849973063223,0.9972904812935408,0.9973831330373419,0.9592970894391799,0.9601663633114,0.9908885379930207,0.99054887367978,0.9898950638313455,0.9899248734707204
3.0,0.9873351100426233,0.9872588516651924,0.9972905562494228,0.9973832765646635,0.9594528741383567,0.9603119095053244,0.9907451517224001,0.9904036584522956,0.9892641978052162,0.9892932242497501
3.1666666666666665,0.9866166743820819,0.9865318058790098,0.9972905558650406,0.9973833411108091,0.9596085051383465,0.9604573529723508,0.9906012338468063,0.9902577666678343,0.9886351244525252,0.9886631074919929
3.3333333333333335,0.9858973429686176,0.9858038599477741,0.997290480140394,0.9973833266757787,0.9597639824391498,0.9606026937124795,0.9904567843662393,0.9901111983263968,0.988007843773272,0.9880345231974483
3.5,0.9851771158022304,0.9850750138714857,0.9972903290754839,0.9973832332595717,0.9599193060407665,0.9607479317257106,0.990311803280699,0.9899639534279823,0.987382355767457,0.9874074713661165
3.6666666666666665,0.9844559928829207,0.9843452676501444,0.997290102670309,0.9973830608621893,0.9600744759431962,0.9608930670120439,0.9901662905901855,0.9898160319725908,0.9867586604350802,0.9867819519979972
3.8333333333333335,0.983733974210688,0.9836146212837502,0.9972898009248711,0.9973828094836307,0.9602294921464397,0.9610380995714796,0.9900202462946994,0.9896674339602229,0.986136757776142,0.9861579650930908
4.0,0.9830110597855325,0.982883074772303,0.9972894238391687,0.997382479123896,0.9603843546504962,0.9611830294040178,0.9898736703942398,0.9895181593908783,0.9855166477906413,0.985535510651397
4.166666666666667,0.9822872496074542,0.9821506281158031,0.9972889714132025,0.9973820697829853,0.9605390634553661,0.9613278565096577,0.9897265628888069,0.9893682082645564,0.9848983304785791,0.9849145886729161
4.333333333333333,0.9815625436764529,0.9814172813142502,0.9972884436469722,0.9973815814608986,0.9606936185610492,0.9614725808884,0.989578923778401,0.9892175805812585,0.9842818058399551,0.984295199157648
4.5,0.9808369419925289,0.9806830343676445,0.9972878405404776,0.9973810141576358,0.9608480199675459,0.9616172025402452,0.9894307530630216,0.9890662763409838,0.9836670738747689,0.9836773421055922
4.666666666666667,0.9801104445556821,0.979947887275986,0.997287162093719,0.9973803678731968,0.9610022676748559,0.9617617214651919,0.9892820507426693,0.9889142955437318,0.9830541345830214,0.9830610175167496
4.833333333333333,0.9793830513659125,0.9792118400392745,0.9972864083066971,0.9973796426075822,0.9611563616829789,0.9619061376632411,0.9891328168173434,0.9887616381895031,0.9824429879647116,0.9824462253911193
5.0,0.97865476242322,0.9784748926575102,0.9972855791794102,0.9973788383607912,0.9613103019919157,0.9620504511343926,0.9889830512870448,0.9886083042782982,0.9818336340198406,0.9818329657287019
5.166666666666667,0.9779255777276048,0.9777370451306928,0.9972846747118598,0.9973779551328243,0.9614640886016653,0.9621946618786464,0.9888327541517726,0.9884542938101162,0.9812260727484072,0.9812212385294974
5.333333333333333,0.9771954972790666,0.9769982974588229,0.9972836949040453,0.9973769929236814,0.9616177215122285,0.9623387698960028,0.9886819254115279,0.9882996067849575,0.980620304150412,0.9806110437935052
5.5,0.9764645210776057,0.9762586496419,0.9972826397559665,0.9973759517333622,0.9617712007236051,0.9624827751864612,0.9885305650663094,0.9881442432028218,0.9800163282258553,0.9800023815207259
5.666666666666667,0.975732649123222,0.975518101679924,0.9972815092676243,0.9973748315618675,0.9619245262357948,0.9626266777500216,0.9883786731161182,0.9879882030637097,0.9794141449747366,0.9793952517111594
5.833333333333333,0.9749998814159153,0.9747766535728954,0.9972803034390177,0.9973736324091964,0.962077698048798,0.9627704775866849,0.9882262495609534,0.9878314863676207,0.978813754397056,0.9787896543648057
6.0,0.9742662179556474,0.9740343053207753,0.9972790222701072,0.9973723542753097,0.9622307161625765,0.9629141746964119,0.9880732944007765,0.987674093114516,0.9782151564927749,0.9781855894816259
6.166666666666667,0.9734937856704509,0.9732527013494564,0.997277811886706,0.9973711924418376,0.9623848441099632,0.9630588969854692,0.9879160918009163,0.9875111543375739,0.9776056824090589,0.9775693705533749
6.333333333333333,0.9727206864293158,0.9724704383811648,0.9972765250014674,0.9973699500748721,0.9625388138608869,0.9632035124845888,0.987758120260643,0.9873472587633225,0.9769982720177235,0.9769549411833482
6.5,0.9719473189769092,0.9716879192216263,0.9972751604528219,0.9973686256220952,0.9626926189802228,0.9633480154178337,0.9875994260328296,0.9871824684238939,0.9763930612424757,0.976342452715127
6.666666666666667,0.9711740766963932,0.9709055412217301,0.9972737170791965,0.9973672175311896,0.9628462522036966,0.9634923992763664,0.9874400597532905,0.98701685010071,0.9757901806737757,0.9757320511332855
6.833333333333333,0.9704013472173697,0.9701236958798786,0.9972721937190204,0.9973657242498376,0.9629997054863981,0.963636656861332,0.9872800760890402,0.9868504749361827,0.9751897552679413,0.9751238766830389
7.0,0.9696295120246259,0.9693427684455483,0.9972705892107214,0.997364144225722,0.9631529700504353,0.9637807803259807,0.9871195333856561,0.9866834180439172,0.9745919040408775,0.9745180634841057
7.166666666666667,0.9688589460676814,0.968563137524054,0.9972689023927269,0.9973624759065243,0.9633060364317334,0.9639247612170331,0.986958493602365,0.9865157583404772,0.9739967397564402,0.9739147391387851
7.333333333333333,0.9680900173711332,0.9677851746825153,0.9972671321034663,0.9973607177399278,0.9634588945259717,0.9640685905152854,0.9867970250399668,0.9863475805348787,0.9734043686094328,0.9733140243342485
7.5,0.9673230866458034,0.9670092440570309,0.997265277181367,0.997358868173615,0.9636115336336651,0.9642122586754577,0.9866351989540337,0.9861789723912933,0.9728148899032298,0.9727160324390471
7.666666666666667,0.9665585069006852,0.9662357019610558,0.9972633364648579,0.9973569256552676,0.9637639425043872,0.964355755665284,0.9864730880670464,0.9860100234585987,0.9722283957220363,0.9721208690938329
7.833333333333333,0.9657966230556919,0.9654648964949853,0.9972613086737793,0.9973548884811971,0.9639161011294746,0.964499063078239,0.9863107662507432,0.985840824703552,0.9716449705987084,0.9715286317969789
8.0,0.9650377715552024,0.9646971671569429,0.9972591923804821,0.9973527547594502,0.9640679790855552,0.9646421525390503,0.9861483106964083,0.9856714710190615,0.9710646994262835,0.9709394147679378
8.166666666666666,0.9642822799824105,0.9639328444547701,0.9972569862079937,0.9973505226627593,0.9642195487217331,0.9647849983681366,0.9859858028391099,0.9855020623741683,0.970487664834362,0.9703533066529322
8.333333333333334,0.9635304666744733,0.9631722495192284,0.9972546888467895,0.9973481904507419,0.9643707851363089,0.9649275775561195,0.985823324439658,0.9853326992561097,0.9699139388528458,0.9697703854566962
8.5,0.962782640338459,0.9624156937183985,0.997252299151131,0.9973457565972362,0.9645216660693696,0.9650698696575882,0.9856609568119834,0.9851634817981003,0.9693435826113102,0.9691907181446008
8.666666666666666,0.962039103759603,0.9616634824315413,0.9972498160164062,0.9973432196284494,0.9646721712642659,0.9652118561472526,0.985498780712825,0.9849945096057323,0.968776646526462,0.9686143608291311
8.833333333333334,0.9613001669792302,0.9609159284475027,0.9972472383513865,0.9973405780864429,0.9648222794803403,0.9653535173985704,0.9853368759598643,0.9848258812989454,0.9682131726049981,0.9680413614828212
9.0,0.9605661267467311,0.9601733310873717,0.997244565077108,0.9973378305277711,0.9649719718938335,0.965494836128861,0.985175320976186,0.9846576939770927,0.9676531911981683,0.9674717559974235
9.166666666666666,0.9598372636948886,0.9594359733400084,0.9972417951257765,0.9973349755221467,0.9651212327147505,0.9656357980262606,0.9850141923381565,0.9844900426879402,0.9670967200359543,0.9669055669928013
9.333333333333334,0.959113842304476,0.9587041218327443,0.9972389274396904,0.9973320116511337,0.9652700490411623,0.9657763916047897,0.9848535643267166,0.9843230199006041,0.9665437638612271,0.9663428033494736
9.5,0.9583961108625205,0.9579780267960292,0.9972359609701903,0.9973289375068674,0.9654184107152812,0.9659166080612133,0.9846935084820897,0.9841567149824196,0.9659943140606935,0.9657834597373264
9.666666666666666,0.9576843014142297,0.9572579220220361,0.9972328946766237,0.9973257516907997,0.965566310181291,0.9660564411337,0.9845340931619079,0.9839912136797518,0.9654483482926363,0.9652275161404904
9.833333333333334,0.9569786297085852,0.956544024817216,0.9972297275253413,0.9973224528124714,0.9657137423449507,0.9661958869622816,0.9843753831146369,0.983826597612566,0.9649058301114469,0.9646749373783848
10.0,0.9562792951375971,0.9558365359488035,0.9972264584887051,0.9973190394883117,0.9658607044349571,0.966334943951104,0.9842174458785068,0.9836629504557349,0.9643667135332766,0.9641256778816378
10.166666666666666,0.955586480669227,0.9551356395852805,0.9972230865652316,0.9973155103544211,0.9660071958660759,0.9664736126324819,0.9840603662273907,0.9835003741543016,0.9638309519942947,0.9635796911394928
10.333333333333334,0.9549003527739711,0.9544415032307858,0.9972196114485693,0.9973118645071535,0.966153218104037,0.9666118955327461,0.983904229476001,0.9833389710904735,0.9632984829418055,0.9630369132302743
10.5,0.954221061345112,0.9537542776534825,0.9972160334860813,0.9973081013871204,0.966298774532192,0.9667497970398913,0.9837491180503563,0.9831788404029737,0.9627692263010552,0.9624972611093979
10.666666666666666,0.9535487396126325,0.9530740968078769,0.9972123530656134,0.9973042204190344,0.9664438703199426,0.9668873232730207,0.9835951109122733,0.9830200774797944,0.9622430848281756,0.9619606328672973
